BP_Code,Name,lat,lng
1,"ALK-Abello, Inc.",69.4976485,88.3994723
2,Choice Laboratories Limited,14.5653817,121.0314306
3,AuroMedics Pharma LLC,-7.1234674,111.8479156
4,KAISER FOUNDATION HOSPITALS,26.641774,118.17771
5,"Newton Laboratories, Inc.",33.258244,115.374821
6,Best Choice (Valu Merchandisers Company),46.2228422,16.1246793
7,A-S Medication Solutions LLC,-6.2057964,106.7057733
8,W STERNOFF LLC,-26.3902488,-70.0475302
9,"Amneal Pharmaceuticals of New York, LLC",-28.3006117,-54.2673083
10,BluePoint Laboratories,15.9052069,120.8017163
11,Western Family Foods Inc,31.65051,35.17001
12,Merck Sharp & Dohme Corp.,6.0536421,121.0004951
13,Macleods Pharmaceuticals Limited,-3.5564921,-80.4270885
14,J. A. Cosmetics U.S. INC,23.138433,113.351326
15,Indiana Botanic Gardens,31.932456,98.425168
16,Merck Sharp & Dohme Corp.,45.521777,4.2552114
17,Combe Incorporated,31.559502,120.364428
18,"Preferred Pharmaceuticals, Inc.",16.6054808,121.1848786
19,"Majestic Drug Co., INC.",49.8756758,-106.5573172
20,"Physicians Total Care, Inc.",-22.7437126,-47.3339535
21,NorthStar Rx LLC,26.577837,118.746284
22,Unit Dose Services,55.6207919,36.5091081
23,Major Pharmaceuticals,44.3287491,-76.1635651
24,STAT RX USA LLC,52.1701159,4.4833003
25,"Nelco Laboratories, Inc.",45.417087,-0.302506
26,H E B,4.9227114,97.7240183
27,Ventura Corporation LTD,50.060504,12.985071
28,Major Pharmaceuticals,49.5960692,18.5247241
29,"Laser Pharmaceuticals, LLC",64.5950323,30.6115492
30,Gurwitch Products,-8.5969261,-38.5743503
31,Pfizer Consumer Healthcare,15.59972,-91.44528
32,Publix Super Markets Inc,33.094679,100.596781
33,Eli Lilly and Company,35.3740182,36.6012942
34,Amneal Pharmaceuticals,34.7226934,135.5286653
35,"ALK-Abello, Inc.",7.897581,123.768678
36,"ALK-Abello, Inc.",35.202503,102.521807
37,"Sato Pharmaceutical Co., Ltd.",37.429832,110.88907
38,REMEDYREPACK INC.,49.8932232,12.7301543
39,"Exelan Pharmaceuticals, Inc.",6.658614,-72.733351
40,L Perrigo Company,14.6046369,121.0526928
41,Guthy-Renker LLC,34.746611,113.625328
42,"Nelco Laboratories, Inc.",38.240395,114.926498
43,"Jangin Pharm Co., Ltd.",49.5931724,17.1260751
44,St Marys Medical Park Pharmacy,-40.7632504,-71.638725
45,Mallinckrodt Inc.,53.8217803,80.3474566
46,State of Florida DOH Central Pharmacy,32.197328,117.210612
47,"Bare Escentuals Beauty, Inc.",13.699545,100.3448059
48,Major Pharmaceuticals,28.127664,110.90203
49,Guthy-Renker LLC,3.8144237,-76.247912
50,Uriel Pharmacy Inc.,33.1991855,130.2705618
51,"Nelco Laboratories, Inc.",6.323976,-75.4985521
52,Sandoz Inc,49.2908708,15.4833007
53,"Nelco Laboratories, Inc.",50.5658445,14.6542767
54,St Marys Medical Park Pharmacy,39.4669358,-7.93596
55,Hero,38.645085,106.614063
56,STAT Rx USA LLC,5.9368109,80.5148127
57,Mylan Pharmaceuticals Inc.,4.9564022,6.6344177
58,Rebel Distributors Corp,52.8818616,17.5860395
59,"SHISEIDO CO., LTD.",-6.6839542,106.9516627
60,"Menper Distributors, Inc.",-0.789275,113.921327
61,Unifirst First Aid Corporation,-7.5568648,110.7815994
62,"Antigen Laboratories, Inc.",21.3026143,105.3014109
63,Deseret Biologicals,12.0805088,4.3693604
64,Blistex Inc.,56.5236763,36.5260122
65,REMEDYREPACK INC.,29.7491757,-95.3632107
66,"Takeda Pharmaceuticals America, Inc.",30.921373,118.784812
67,China Ningbo Shangge Cosmetic Technology Corp.,10.0679356,105.9464874
68,Aqua Pharmaceuticals,14.6322366,-86.6736997
69,L. Perrigo Company,4.0892492,9.3146014
70,Jubilant HollisterStier LLC,-6.9427755,111.2994071
71,Cardinal Health,30.4231682,31.5654425
72,"TAYLOR JAMES, LTD.",64.0516089,-21.986995
73,"AvKARE, Inc.",28.168791,113.641688
74,"Hospira, Inc.",49.0492373,16.7374199
75,Lake Erie Medical DBA Quality Care Products LLC,19.7600399,102.1832854
76,Oceanside Pharmaceuticals,-0.754923,132.311005
77,"Benefit Cosmetics, LLC",49.325426,17.1732655
78,Qualitest Pharmaceuticals,49.6747467,21.9594799
79,Target Corporation,-27.7828418,-64.2837225
80,Taylor James Ltd,59.6267758,16.4656297
81,Novartis Pharmaceuticals Corporation,19.2926509,-99.6487518
82,United Exchange Corp.,51.12,40.28889
83,"Actavis Pharma, Inc.",-6.9122509,109.7457739
84,RITE AID CORPORATION,38.033281,22.1103462
85,Kinray Inc.,-8.613782,125.2052299
86,"Dispensing Solutions, Inc.",-4.1948081,-40.4760325
87,Wyeth Pharmaceuticals Company,38.80549,-9.3277081
88,Torrent Pharmaceuticals Limited,39.109563,117.223371
89,Jubilant HollisterStier LLC,-6.147133,106.6232359
90,Actavis Mid Atlantic LLC,52.2313764,5.9938487
91,"Qualitest Pharmaceuticals, Inc",32.20076,79.18447
92,"Neopharm Co., Ltd.",48.3071,38.029633
93,"Ventura Corporation, LTD",9.5138582,123.1654018
94,Chain Drug Marketing Association,19.2814128,-99.5409261
95,"Hospira, Inc.",14.5495607,-90.7858316
96,Gil Pharmaceutical Corp,56.3736264,38.1361325
97,American Sales Company,49.8529322,14.7029932
98,"Physicians Total Care, Inc.",31.947507,112.017723
99,The Wise Alternative,40.1976461,124.5351538
100,"Universal Cosmetic Co., Ltd",0.2070254,32.5401025
101,"Prime Packaging, Inc.",3.7796742,9.9772486
102,Cardinal Health,34.1615135,-118.3403506
103,CVS Pharmacy,-7.617735,112.4172256
104,"Antigen Laboratories, Inc.",53.7577169,17.1077021
105,Aidarex Pharmaceuticals LLC,39.191987,113.425489
106,Jubilant HollisterStier LLC,-7.3174629,111.7614661
107,"L.N.K. International, Inc.",-34.3583236,-57.0479481
108,Sanofi-Aventis U.S. LLC,27.340326,117.492533
109,"Neopharm Co., Ltd.",35.8559579,139.5223619
110,"Johnson & Johnson Healthcare Products, Division of McNEIL-PPC, Inc.",38.4,22.71667
111,Cardinal Health,58.3227586,44.7564274
112,Darby Dental Supply Co,42.871502,127.501873
113,Premier Value,13.449097,-14.769285
114,Procter & Gamble Manufacturing Company,35.303704,113.926763
115,"Laura Geller Beauty, LLC",23.883531,110.666614
116,Bonita Pharmaceuticals LLC,13.4354977,121.8184253
117,McKesson,38.5633826,-8.8830265
118,Cardinal Health,28.0870967,30.7618397
119,McKesson Contract Packaging,22.613406,113.190869
120,Baxter Healthcare Corporation,40.562696,-8.768226
121,Parfums Christian Dior,-8.3585481,114.6118669
122,Good Neighbor Pharmacy,-2.5503853,-44.070196
123,Insight Pharmaceuticals,6.1514423,-5.9515399
124,DIRECT RX,45.4447185,18.8903084
125,"Autumn Harp, Inc.",-6.9775856,110.5424021
126,"Nelco Laboratories, Inc.",25.5911171,56.2594033
127,"Dispensing Solutions, Inc.",40.4304275,50.0347608
128,Baxter Healthcare Corporation,48.7974097,32.4076765
129,State of Florida DOH Central Pharmacy,42.6448155,22.9615442
130,"AvKARE, Inc.",-8.1951368,123.7992536
131,AstraZeneca Pharmaceuticals LP,34.542308,118.752842
132,Mantong,-23.8380515,-52.3063947
133,Clinical Solutions Wholesale,-24.6790871,-50.9289246
134,REMEDYREPACK INC.,31.03094,103.183075
135,REMEDYREPACK INC.,-6.9467616,106.4729811
136,Cantrell Drug Company,-7.0808057,108.6264694
137,Walgreens,48.1779574,-1.7555399
138,Stiefel Laboratories Inc,9.4745801,-70.7346811
139,Efficient Laboratories Inc,38.6926647,-9.3466983
140,"ALK-Abello, Inc.",24.546876,107.04219
141,REMEDYREPACK INC.,42.743284,123.35235
142,"Watson Laboratories, Inc.",-8.1454945,115.1048663
143,Qualitest Pharmaceuticals,31.540397,118.486745
144,"Chain Drug Consortium, LLC",28.002849,118.764957
145,"Allergy Laboratories, Inc.",-3.9879753,-79.3535714
146,"Aphena Pharma Solutions - Tennessee, LLC",43.609798,1.495596
147,KAISER FOUNDATION HOSPITALS,30.4727126,-8.8748765
148,"Kareway Product, Inc.",49.23335,-102.1676
149,"Ningbo United Group Co., Ltd.",26.5241653,-77.0909809
150,"Tarte, Inc",22.3287394,-79.2366566
151,"Allermed Laboratories, Inc.",-5.1443118,-38.0850339
152,Topco Associates LLC,37.198731,106.1580937
153,L'Oreal USA Products Inc,45.533333,102.983333
154,State of Florida DOH Central Pharmacy,28.1904306,112.9857433
155,Amerisource Bergen,3.9967196,97.3416152
156,Reckitt Benckiser LLC,45.3207796,4.1293609
157,Meda Pharmaceuticals Inc.,6.772879,-74.796476
158,"SKINFOOD CO., LTD.",-14.8258317,-64.9000247
159,Uriel Pharmacy Inc.,50.2036798,19.0197207
160,Sunrise Pharmaceutical Inc,14.5806413,121.0036417
161,A-S Medication Solutions LLC,-27.451456,-59.029959
162,Blue Cross Labs,51.5021976,15.8075614
163,Shield Line LLC,38.7097954,-9.4164575
164,Jubilant Cadista Pharmaceuticals Inc,-4.683333,-81.1
165,REMEDYREPACK INC.,0.9718896,124.7851264
166,"Nelco Laboratories, Inc.",43.66004,7.214993
167,"King Bio, Inc.",9.4669337,-5.6142558
168,"Dolgencorp, Inc.",29.718419,104.585735
169,American Health Packaging,35.2150626,135.2255291
170,"Apotheca, Inc.",40.9933396,21.4188894
171,Rebel Distributors Corp,24.916988,102.470972
172,Meijer Distribution Inc,13.9434827,121.3691335
173,"ALK-Abello, Inc.",32.358901,35.246147
174,"Nelco Laboratories, Inc.",-23.668163,-46.4617086
175,Norwood Packaging Ltd.,37.9098504,-84.4172666
176,"Nelco Laboratories, Inc.",-4.1164768,-38.6949149
177,"Publix Super Markets, Inc",-7.348395,112.7494759
178,Walgreen Company,21.912701,111.902604
179,Natural Health Supply,51.5742615,5.0840393
180,"Nelco Laboratories, Inc.",9.9900623,-84.6667152
181,American Sales Company,-5.14445,119.438834
182,Baxter Healthcare Corporation,1.48833,124.97444
183,Procter & Gamble Manufacturing Company,-14.2329823,-39.8579118
184,Apotex Corp.,48.5347071,7.6370168
185,"NCS HealthCare of KY, Inc dba Vangard Labs",38.0790354,23.5215964
186,Jubilant HollisterStier LLC,10.4228104,122.9137477
187,"APP Pharmaceuticals, LLC",53.2252531,33.7298819
188,ETUDE HOUSE,50.5332417,23.7255557
189,Clinical Solutions Wholesale,53.3249623,34.374358
190,"Altura Pharmaceuticals, Inc.",31.2219543,-9.0736964
191,Procter & Gamble Manufacturing Co.,-34.6795558,-58.5577501
192,Cardinal Health,-6.9955768,112.2950314
193,"Nelco Laboratories, Inc.",0.9073068,123.2559847
194,Conopco Inc. d/b/a Unilever,-7.1309871,111.591546
195,"H and P Industries, Inc. dba Triad Group",29.751072,113.994756
196,HOMEOLAB USA INC,-8.639266,122.281829
197,Amerisource Bergen,-9.4691312,119.3076098
198,STAT Rx USA LLC,-7.0961965,111.9403254
199,REMEDYREPACK INC.,45.245678,40.8360129
200,Aurolife Pharma LLC,16.6337461,53.0311171
201,"Antigen Laboratories, Inc.",39.8314629,116.3220944
202,"Antigen Laboratories, Inc.",42.8129576,-73.9447994
203,Bare Escentuals Beauty Inc.,1.3105389,103.925603
204,"Nelco Laboratories, Inc.",8.9721547,37.8618422
205,"ALK-Abello, Inc.",-11.8073632,-39.3809152
206,L Perrigo Company,57.6809089,12.0018674
207,"Global Pharmaceuticals, Division of Impax Laboratories, Inc.",34.401112,107.759245
208,"PharmaDerm, A division of Fougera Pharmaceuticals Inc.",43.2625974,23.6556259
209,Wal-Mart Stores Inc,64.3443188,40.8058276
210,P and L Development of New York Corporation (ReadyInCase),32.9234588,12.0775411
211,Target Corporation,16.7944909,100.2375037
212,Uriel Pharmacy Inc.,13.573,122.907
213,REMEDYREPACK INC.,41.270347,123.174325
214,Genesis Pharmaceutical,40.8103508,19.6460758
215,Mylan Institutional Inc.,49.1077868,34.7299619
216,Guerlain S.A.,-6.9467616,106.4729811
217,REMEDYREPACK INC.,14.5849522,121.0777423
218,Mylan Pharmaceuticals Inc.,39.7122932,-8.5290447
219,Aidarex Pharmaceuticals LLC,26.641315,100.222545
220,"AMI Cosmetic Co.,Ltd.",31.311376,120.627532
221,3M Health Care,45.0098,41.1512
222,"Physicians Total Care, Inc.",40.4832736,44.3852966
223,"Alva-Amco Pharmacal Companies, Inc.",27.4140682,64.987739
224,"Carlsbad Technology, Inc.",43.8363441,4.3566473
225,Procter and Gamble Manufacturing Company,-7.3312,107.9703
226,Aidarex Pharmaceuticals LLC,3.8353843,103.2901816
227,LUMENE OY,28.39571,107.752611
228,MedChem Manufacturing Inc. dba Enovachem,29.998435,101.957145
229,Novartis Consumer Health,40.6285158,-73.9447994
230,Guna spa,47.0163969,-68.1430029
231,"IVAX Pharmaceuticals, Inc.",44.8055893,-0.630617
232,A-S Medication Solutions LLC,49.243003,2.510652
233,"Nature's Way Products, Inc.",43.4462218,5.2254137
234,BrandStorm HBC,42.3745311,-88.1263369
235,Norwood Packaging Ltd.,37.6251173,139.9049319
236,"Conney Safety Products, LLC",55.3605576,52.0111855
237,"Newton Laboratories, Inc.",50.5089112,26.2566443
238,American Health Packaging,14.3679657,121.0504535
239,Bryant Ranch Prepack,-7.0117033,108.3682641
240,Jubilant HollisterStier LLC,49.8825995,16.8722323
241,"Blacksmith Brands, Inc.",28.805453,104.802326
242,"PD-Rx Pharmaceuticals, Inc.",29.703113,107.389298
243,"SJ Creations, Inc.",52.138523,16.8924785
244,Aqua Pharmaceuticals,38.947512,116.97413
245,Aidarex Pharmaceuticals LLC,13.2857271,-4.5908196
246,"AvKARE, Inc.",26.085124,119.2972038
247,"Chain Drug Consortium, LLC",31.5545599,120.1398158
248,H E B,50.0113078,21.846991
249,Mission Pharmacal Company,41.6460816,42.3111341
250,ENCHANTE ACCESSORIES INC.,-6.6500292,107.7695429
251,"Amneal Pharmaceuticals of New York, LLC",56.1597869,37.9891132
252,"Nature's Innovation, Inc.",41.5023719,-8.5818392
253,Cardinal Health,52.804249,6.186692
254,Ricola Ag,46.0382687,18.2440979
255,McKesson Packaging Services Business Unit of McKesson Corporation,26.695419,101.841707
256,Bryant Ranch Prepack,4.4725348,97.9756343
257,Aurolife Pharma LLC,53.5567847,8.5929499
258,Laboratoires Industriels de Vichy (LIDV),52.516323,-7.888894
259,Chester Packaging LLC,-6.551202,-42.2165112
260,"APP Pharmaceuticals, LLC",-6.8892965,112.3635806
261,Sandoz Inc,27.450156,116.176742
262,Wayne Concept Manufacturing Co Inc,51.9777094,36.9137821
263,"Newton Laboratories, Inc.",7.0540231,125.6018728
264,CHANEL PARFUMS BEAUTE,52.3626877,4.6195236
265,American Health Packaging,10.8379491,124.0251538
266,"AvKARE, Inc.",6.1898099,-73.57585
267,Apotheca Company,69.0736487,33.4255804
268,Velocity Pharma,37.943121,115.217658
269,The Mentholatum Company,27.661918,120.565793
270,Lancaster S.A.M.,41.2797561,-7.39548
271,Cardinal Health,-12.0560257,-77.0844226
272,Ross Healthcare Inc.,37.775349,117.385256
273,Supervalu Inc,49.6605765,14.4266438
274,"Wal-Mart Stores, Inc.",27.1252867,-13.1625005
275,"Nelco Laboratories, Inc.",36.6589921,138.1877051
276,CVS Pharmacy,62.107429,129.517113
277,Torrent Pharmaceuticals Limited,50.287503,14.0921466
278,Mckesson,40.5555236,22.4712129
279,Seton Pharmaceuticals,27.7244646,100.7887231
280,"A&Z Pharmaceutical, Inc.",-6.3503773,106.8974964
281,Rebel Distributors Corp.,22.5350405,114.060419
282,Cobalt Laboratories Inc.,57.7298725,13.1015839
283,Sanofi-Aventis U.S. LLC,-8.2447934,123.6455502
284,ARMY AND AIR FORCE EXCHANGE SERVICE,37.751853,128.8760574
285,"Actavis Pharma, Inc.",61.6724707,40.2145002
286,"Johnson & Johnson Healthcare Products, Division of McNEIL-PPC, Inc.",52.803304,51.1735574
287,REMEDYREPACK INC.,-8.0095874,111.913497
288,Major Pharmaceuticals,-16.9794093,-67.2162619
289,Cardinal Health,43.7441795,2.511999
290,"TARO PHARMACEUTICALS U.S.A., INC.",7.43333,124.21667
291,Torrent Pharmaceuticals Limited,30.914922,118.334359
292,American Sales Company,-0.5133517,166.9484624
293,Philosophy Inc.,50.624491,137.02184
294,"Mangiacotti, Inc",45.2977605,2.5135985
295,Qualitest Pharmaceuticals,51.0144934,13.6972162
296,"Jets, Sets, & Elephants Beauty Corp.",32.6938737,51.6044276
297,Eight and Company,-29.5904737,-51.3738524
298,"PD-Rx Pharmaceuticals, Inc.",-38.9126083,-67.976045
299,"Skin Alive, Ltd.",32.4289299,74.2728564
300,"Jacobus Pharmaceutical Company, Inc.",28.73733,118.626991
301,"Forest Laboratories, Inc.",-20.227929,57.741701
302,Amerisource Bergen,-34.0391502,-54.7769108
303,Qualitest Pharmaceuticals,58.695946,11.2533509
304,Zep Inc.,39.1251493,23.6799766
305,Bryant Ranch Prepack,10.2203274,123.0540501
306,"Nelco Laboratories, Inc.",49.9805725,19.5512903
307,REMEDYREPACK INC.,-24.1089373,-49.3356859
308,"Newton Laboratories, Inc.",48.99534,-123.8161
309,Lake Erie Medical DBA Quality Care Products LLC,37.9847063,21.4203066
310,DIRECT RX,59.3974738,27.2797506
311,Procter & Gamble Manufacturing Co.,15.8800584,108.3380469
312,Topco Associates LLC,43.247343,0.06251
313,Winning Solutions,53.9865,27.7982
314,"Upsher-Smith Laboratories, Inc.",64.0128827,11.496376
315,Unifirst First Aid Corporation,-7.7169,114.0643
316,Sun Pharma Global FZE,49.3107516,105.9224212
317,"Upsher-Smith Laboratories, Inc.",31.6890813,-4.1788953
318,"Blenheim Pharmacal, Inc.",50.3651987,20.3520979
319,LIVE BETTER (The Great Atlantic & Pacific Tea Company),57.7550378,11.814933
320,"Fenwal, Inc.",31.058765,121.315718
321,"Antigen Laboratories, Inc.",23.076233,113.86913
322,APOLLO HEALTH AND BEAUTY CARE,-11.3462099,38.411369
323,Sandoz Inc,0.4607691,34.1114621
324,"Allergy Laboratories, Inc.",40.6999925,-112.0118669
325,The Kroger Co.,25.728011,-80.2454223
326,Contract Pharmacal Corp,22.920341,115.789204
327,Teva Pharmaceuticals USA Inc,14.273035,122.564262
328,"Global Pharmaceuticals, Division of Impax Laboratories, Inc.",23.505032,110.454177
329,AstraZeneca Pharmaceuticals LP,59.9050895,10.7673005
330,Filo America,58.4172101,15.6066694
331,Baxter Healthcare Corporation,50.6250765,14.1554021
332,JAFRA COSMETICS INTERNATIONAL,19.8084176,-70.7075503
333,Sunmark,43.4945737,5.8978018
334,WOCKHARDT USA LLC.,19.4102526,-99.0073673
