BP_Code,Name,lat,lng
335,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,44.5284238,15.0728705
336,McKesson,12.3508099,7.255737
337,"US MedSource, LLC",32.3196827,15.1025075
338,Northstar Rx LLC,36.389401,120.44716
339,"Libertas Pharma, Inc.",-7.6589782,110.5394227
340,Contract Pharmacy Services-PA,46.0714056,40.8784823
341,Uriel Pharmacy Inc.,26.006775,104.512603
342,SHISEIDO AMERICAS CORPORATION,10.151,122.9978
343,Clinical Solutions Wholesale,30.853265,112.375491
344,H E B,35.287727,111.692186
345,Proficient Rx LP,47.1284352,42.4543661
346,Sandoz Inc,23.632671,113.529424
347,"Nelco Laboratories, Inc.",51.5142805,-0.1284654
348,TRP Company,-24.097317,25.0288051
349,Wockhardt Limited,59.7536439,10.1199836
350,Conopco Inc. d/b/a Unilever,55.71667,37.41667
351,"Nelco Laboratories, Inc.",13.751166,121.0645073
352,Sanofi Pasteur Inc.,14.2524816,100.7323332
353,Hyland's,37.646108,120.477813
354,Mckesson Contract Packaging,48.9897585,37.8049964
355,"PD-Rx Pharmaceuticals, Inc.",53.5281012,16.0186245
356,REMEDYREPACK INC.,-21.0651542,-50.1440687
357,KINeSYS Pharmaceuticals Inc.,-6.507942,106.4794136
358,Rebel Distributors Corp.,28.845441,121.131229
359,HYVEE INC,28.682309,118.244769
360,AuroMedics Pharma LLC,36.628305,101.765843
361,B. Braun Medical Inc.,40.1198606,-7.5443513
362,Meijer Distribution Inc,-18.7,47.783333
363,Vanda Pharmaceuticals Inc.,55.3578708,50.5809058
364,L'Oreal USA Products Inc,-14.98306,-73.841164
365,Coty US LLC,30.145729,120.589457
366,"Enzyme Solutions, Inc.",62.9663709,27.6707397
367,Shopko,14.3758164,121.0390378
368,Cintas Corp.,38.290338,-8.2274142
369,"Physicians Total Care, Inc.",45.052484,4.8398662
370,Contract Pharmacy Services-PA,38.6223353,-9.0891772
371,CHANEL PARFUMS BEAUTE,24.3482735,116.6988851
372,Pfizer Laboratories Div Pfizer Inc.,36.13521,107.382043
373,Good Neighbor Pharmacy,32.187849,119.425836
374,H E B,32.029558,34.799648
375,"Physicians Total Care, Inc.",14.6462828,100.1479182
376,Texas Welders Supply Company,52.0016128,42.344717
377,"Pro-Link, Inc.",47.5688259,-52.7079539
378,"Upsher-Smith Laboratories, Inc.",56.2620262,15.6049677
379,Rebel Distributors Corp,56.076372,35.9263157
380,Bryant Ranch Prepack,49.7314687,5.8827648
381,Torrent Pharmaceuticals Limited,31.69948,35.18047
382,Contract Pharmacy Services-PA,6.2244851,10.6759772
383,Cardinal Health,50.2709275,12.7842341
384,"Nelco Laboratories, Inc.",-12.95689,-74.023193
385,"Dispensing Solutions, Inc.",49.2574664,-123.0419607
386,Acme United Corporation,38.7004586,-9.2923083
387,"Golden State Medical Supply, Inc.",-1.7669836,33.9694276
388,Mylan Institutional LLC,51.568154,85.555473
389,Forces of Nature,-7.5888579,108.2674092
390,"Allergy Laboratories, Inc.",53.2582868,-9.1097137
391,"MedVantx, Inc.",9.696521,-84.051283
392,L. Perrigo Company,27.791959,-82.723924
393,Space Brands Limited,52.683916,-0.922509
394,"SJ Creations, Inc.",13.2394415,99.7901781
395,"G&W Laboratories, Inc.",40.6307451,-74.1181234
396,Contract Pharmacy Services-PA,45.2415442,77.9726477
397,A-S Medication Solutions LLC,54.760117,17.5563117
398,Torrent Pharmaceuticals Limited,45.3106092,41.0495422
399,King Bio Inc.,7.45,2.85
400,Natural Health Supply,-6.981636,108.308502
401,Kroger Company,39.91983,116.41571
402,"Chattem, Inc.",41.2290466,24.8816753
403,REMEDYREPACK INC.,31.674972,-106.4183141
404,"McNeil Consumer Healthcare Div. McNeil-PPC, Inc",-1.9023377,11.9062829
405,Unit Dose Services,59.7001688,10.2999444
406,Hanover Pen Corp dba HPC Global,33.2680092,134.1641616
407,"SKINFOOD CO., LTD.",24.326292,109.428608
408,Mylan Pharmaceuticals Inc.,50.2387924,20.598352
409,"Allermed Laboratories, Inc.",-23.9868815,-46.237832
410,Actavis Elizabeth LLC,49.2752229,1.207968
411,Remedy Makers,-37.9707308,-57.6258993
412,McKesson,35.0144726,58.7774287
413,Cantrell Drug Company,-6.2284889,106.9602906
414,Mylan Institutional Inc.,21.4692055,101.799742
415,Bryant Ranch Prepack,26.547864,106.7716045
416,"Solco healthcare U.S., LLC",26.848547,115.193595
417,"Nature's Innovation, Inc.",49.24993,-55.04816
418,REMEDYREPACK INC.,-27.7557025,24.8270745
419,sanofi-aventis U.S. LLC,30.0510093,119.9499657
420,DZA Brands LLC,44.335532,85.625121
421,"PSS WORLD MEDICAL, INC.",19.7413519,96.2004383
422,NARS Cosmetics,35.761829,115.029215
423,"Par Pharmaceutical Companies, Inc.",9.9010414,-83.9977527
424,STAT Rx USA LLC,56.4342328,37.1584572
425,Supervalu Inc,22.6611943,-102.9937166
426,Citron Pharma LLC,36.8726504,120.5160702
427,A-S Medication Solutions LLC,-0.670315,100.962601
428,"Nature's Way Products, Inc.",50.6797247,14.6466542
429,"Hospira, Inc.",38.4331962,-28.4586574
430,"Blenheim Pharmacal, Inc.",42.676258,123.500137
431,"Sun Pharmaceutical Industries, Inc.",10.8379491,124.0251538
432,"Sheng Chun Tang Pharmaceutical Industrial Co., Ltd",-7.3682379,112.7554346
433,"NCS HealthCare of KY, Inc dba Vangard Labs",33.120548,35.4335263
434,"Physicians Total Care, Inc.",39.9041999,116.4073963
435,Laboratoires Clarins S.A.,-15.6093293,-72.0896229
436,"H.J. Harkins Company, Inc.",14.5265067,104.8888301
437,"Tarte, Inc",-7.6557879,108.3979331
438,"Dispensing Solutions, Inc.",52.5593605,-8.3545704
439,Gen-Source Rx,10.9318486,124.0280263
440,American Health Packaging,49.3193375,-124.3136411
441,"Artesa Labs, LLC",48.7212066,2.1222327
442,CHANEL PARFUMS BEAUTE,39.1971979,-84.4578361
443,"Nelco Laboratories, Inc.",32.19828,119.47016
444,Apotheca Inc.,48.235668,16.373098
445,King Bio Inc.,11.893334,109.1701666
446,SHISEIDO AMERICA INC.,60.0122,30.20897
447,Rebel Distributors Corp,-6.2683218,106.1081103
448,Uriel Pharmacy Inc.,-28.2587812,-52.4160039
449,Sandoz Inc,47.1910839,18.4095578
450,"Physicians Total Care, Inc.",40.400611,122.348936
451,"General Injectables & Vaccines, Inc",39.6812698,-8.5246084
452,"Golden State Medical Supply, Inc.",22.656408,114.019351
453,Essential Isotopes LLC,-11.4346353,-41.3803558
454,Lake Erie Medical DBA Quality Care Products LLC,15.35444,-88.63556
455,TOPCO Associates LLC,48.890054,2.2372792
456,"Dispensing Solutions, Inc.",59.82941,30.1775921
457,"Expro3, LLC",35.0702051,118.2536287
458,"Mallinckrodt, Inc.",-7.5816489,112.7539449
459,Sandoz Inc,34.3400547,108.946087
460,Guardian,45.5623078,18.188947
461,GlaxoSmithKline LLC,-38.9468031,-68.0694251
462,"Ipsen Biopharmaceuticals, Inc.",21.459233,101.564635
463,Actavis Mid Atlantic LLC,13.1795278,32.7520139
464,"Nelco Laboratories, Inc.",29.5530941,118.9353968
465,"Fitzsimmons Surgical Supply, Inc",10.8733058,0.2010233
466,Apotex Corp,36.8830175,137.4502378
467,"Kingdom Animalia, LLC, DBA Hourglass Cosmetics",33.8597337,134.6589917
468,Barr Laboratories Inc.,-2.6343036,31.3141291
469,"Galderma Laboratories, L.P.",-23.7661064,-53.3206105
470,"General Injectables & Vaccines, Inc",14.6214687,-90.8066537
471,"PD-Rx Pharmaceuticals, Inc.",2.7722364,27.6082774
472,Aurobindo Pharma Limited,41.005341,71.236153
473,Ranbaxy Pharmaceuticals Inc.,48.8277019,24.8993085
474,Wyeth Consumer Healthcare,14.565668,121.0317737
475,"Speer Laboratories, LLC",22.517585,113.39277
476,"MedVantx, Inc.",50.515804,115.126221
477,COSTCO WHOLESALE CORPORATION,32.435435,105.843357
478,"Elorac, Inc.",32.562824,104.559168
479,Teva Select Brands,-7.9636675,112.6225104
480,Valeant Pharmaceuticals North America LLC,7.0241972,79.9020405
481,"Bolero Home Decor, Inc.",21.3325846,105.7233814
482,"Teva Women's Health, Inc.",32.254578,35.191041
483,Washington Homeopathic Products,-31.3644769,23.9179589
484,Air Liquide America Specialty Gases LLC,49.8405384,19.5082319
485,Greenstone LLC,32.509155,120.127934
486,Major Pharmaceuticals,42.951526,124.302017
487,Island Abbey Foods Ltd.,53.3655256,-6.3077823
488,King Bio Inc.,12.78987,45.00244
489,Washington Homeopathic Products,14.93305,-23.5133267
490,Meijer Distribution Inc,-18.0785916,29.8554841
491,SPAI SONS PHARMACEUTICAL INTERNATIONAL COSMETICS,44.7800716,44.1646857
492,Heritage Pharmaceuticals Inc.,34.534829,109.088297
493,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,13.1956813,108.6877976
494,Cardinal Health,37.7801069,-3.8235525
495,Bryant Ranch Prepack,53.9045398,27.5615244
496,"Church & Dwight Co., Inc.",49.2272998,2.8814002
497,Deseret Biologicals,67.3744013,32.4889456
498,Kay Chemical Co.,18.5382815,-72.5293562
499,Alaven Pharmaceutical LLC,20.9069092,-77.2807423
500,Par Pharmaceutical Inc.,22.656408,114.019351
501,Janssen Cosmetics GmbH,39.9535181,44.5519782
502,"Watson Pharma, Inc.",-8.2334215,114.3787108
503,Seatex Ltd,15.6927248,119.9351455
504,Unique Holding Group Inc,31.5707334,73.4895102
505,McKesson,39.227382,117.036824
506,"MIZON CO., LTD.",4.5385626,12.0204247
507,Mondelez Global LLC,48.1510123,-80.0330343
508,Uriel Pharmacy Inc.,-25.416667,25.55
509,"Gemini Pharmaceuticals, Inc.",61.2429355,28.9205449
510,Unit Dose Services,-20.2180558,57.5334616
511,Topco Associates LLC,39.467685,75.99379
512,Conopco Inc. d/b/a Unilever,42.9979838,-76.1377935
513,AMOREPACIFIC,14.5906311,121.0855062
514,"ALK-Abello, Inc.",32.061895,102.990108
515,REMEDYREPACK INC.,33.7754716,10.9580947
516,"AvKARE, Inc.",34.5107712,133.5102054
517,Safeway,-0.0998238,34.2747004
518,"APP Pharmaceuticals, LLC",45.638468,0.129895
519,GUARDIAN DRUG COMPANY,1.424768,103.6487041
520,AvPAK,26.641315,100.222545
521,"Golden State Medical Supply, Inc.",43.6505222,-79.3990401
522,Rebel Distributors Corp,-7.8533911,111.2994071
523,Dentsply Pharmaceutical,35.9202328,39.1595698
524,American Health Packaging,31.2303904,121.4737021
525,"Melaleuca, Inc.",-20.6286479,-49.6546435
526,Jubilant HollisterStier LLC,31.975314,35.196042
527,Maniilaq Association,-8.650979,116.3249438
528,KJI Industrial Co Ltd,-6.8903936,107.5889804
529,McKesson,40.807399,44.4970268
530,Rimmel Inc.,13.9051904,-89.5002027
531,L'Oreal USA Products Inc,-8.621,116.4446
532,HOMEOLAB USA INC.,45.2671352,19.8335496
533,"Physicians Total Care, Inc.",25.9813294,-100.4490239
534,Tonic Bath and Body Products Shenzhen Ltd.,11.0736954,-68.9539593
535,A-S Medication Solutions LLC,-8.1934,113.2618
536,"Amneal Pharmaceuticals of New York, LLC",-23.6233032,-45.4141993
537,Mylan Pharmaceuticals Inc.,39.8067,116.030192
538,Sam's West Inc,55.888915,37.5584016
539,SAM'S WEST INC.,12.1149926,-86.2361744
540,Washington Homeopathic Products,52.3518344,71.8852785
541,Conopco Inc. d/b/a Unilever,48.8537451,2.53823
542,"Johnson & Johnson Consumer Products Company, Division of Johnson & Johnson Consumer Companies, Inc.",26.6654996,-80.0590804
543,"Virtus Pharmaceuticals, LLC",8.433959,-69.177223
544,Rite Aid Corporation,28.11579,119.573397
545,Bare Escentuals Beauty Inc.,40.4148619,-7.707845
546,Cipla Limited,20.9425179,-17.0362272
547,Bryant Ranch Prepack,51.2445632,15.097319
548,Exchange Select,14.554384,121.0460866
549,Mylan Pharmaceuticals Inc.,2.5559441,-71.2874209
550,Jubilant HollisterStier LLC,5.1677581,-52.6449937
551,"ALK-Abello, Inc.",38.4224562,48.8687149
552,Apotheca Company,41.4954461,-8.575938
553,"Eon Labs, Inc.",-28.73688,31.89571
554,"ALK-Abello, Inc.",12.4830445,15.4390254
555,Bryant Ranch Prepack,14.903607,120.551341
556,Costco Wholesale Company,-6.5294,106.1719
557,Wal-Mart Stores Inc,21.6071636,105.1492869
558,"Reckitt Benckiser, Inc.",13.5438736,123.1446683
559,Sandoz Inc,47.299613,125.930865
560,"Nelco Laboratories, Inc.",-33.863927,151.201887
561,"Respa Pharmaceuticals, Inc.",4.5791946,13.6767958
562,Sandoz Inc,29.230933,89.841983
563,Topco Associates LLC,42.25785,118.886931
564,Northstar Rx LLC,-6.9108565,107.1768464
565,Crosstex International Inc.,-23.5239623,-46.8411243
566,West-ward Pharmaceutical Corp,23.199183,113.256439
567,Apotheca Company,-28.5323842,26.9999584
568,"Newton Laboratories, Inc.",-23.9200254,31.0387714
569,Supervalu Inc,50.300542,2.801689
570,Mylan Pharmaceuticals Inc.,-10.9492286,-69.5767704
571,"Ningbo Dowland Daily Health Co., Ltd",-8.2600716,124.423984
572,Sujanil Chemo Industries,37.0657211,136.7827153
573,"Ajou Medics Co., Ltd",-0.8183228,12.7250036
574,Ohm Laboratories Inc.,51.8123584,20.065421
575,Vi-Jon,-9.483333,-77.866667
576,Neutrogena Corporation,11.1138152,125.3867985
577,Ranbaxy Pharmaceuticals Inc.,38.927978,-9.238643
578,IASO Inc,10.2891838,-67.719871
579,KINeSYS Pharmaceutical Inc.,39.1513579,-9.2954463
580,Sandoz Inc,-15.6093293,-72.0896229
581,"Lupin Pharmaceuticals, Inc.",14.5668553,120.9987005
582,SUPERVALU INC.,12.5350875,124.7907837
583,Western Family Foods Inc,25.4219675,68.5142341
584,Guthy-Renker LLC,10.0304186,123.5161366
585,"DOLGENCORP, LLC",32.23483,119.797634
586,Oceanside Pharmaceuticals,3.8152026,117.1147095
587,PHARMAZEUTISCHE FABRIK DR. RECKEWEG & CO,35.119385,109.167435
588,"Para Pharm, Inc. dba Medical Pharmacy",-12.9732026,40.5178014
589,H E B,12.8897363,100.9010416
590,U.S. Pharmaceuticals,-27.3869255,-55.9145502
591,"Idelle Labs, Ltd",-6.9467616,106.4729811
592,Pfizer Laboratories Div Pfizer Inc,47.35,103.4166669
593,Cardinal Health,32.317865,118.36525
594,Ventura Corporation Limited,-1.553873,-79.7624177
595,Jubilant HollisterStier LLC,-6.9834604,112.3367573
596,Rebel Distributors Corp,-8.9445,121.0593
597,"Aphena Pharma Solutions - Tennessee, LLC",31.5547633,-84.06035
598,West-ward Pharmaceutical Corp,-6.916443,39.2246882
599,YUYAO CHENGZE MEDICAL SUPPLIES FACTORY,26.695419,101.841707
600,Procter and Gamble Manufacturing Company,-27.112723,-109.3496865
601,Kao Brands Company,16.9894215,120.5350021
602,"Allermed Laboratories, Inc.",-6.9244162,112.4142453
603,Unit Dose Services,59.3356837,18.0778717
604,"General Injectables & Vaccines, Inc",-8.0806,111.7084
605,Ventura Corporation LTD.,39.61335,-8.9519943
606,Rebel Distributors Corp,28.563927,108.50387
607,Heritage Pharmaceuticals Inc.,5.153793,-75.03631
608,"Preferred Pharmaceuticals, Inc.",54.1440921,26.2103909
609,Uriel Pharmacy Inc.,9.0144539,37.4494636
610,"Smith & Nephew, Inc.",-7.9207392,112.5870873
611,"Zhejiang Huahai Pharmaceutical Co., Ltd.",45.23223,108.28245
612,GlaxoSmithKline LLC,48.9097908,2.7104352
613,"American Regent, Inc.",48.8139473,29.3812035
614,McKesson,35.6619592,140.3178323
615,Rite Aid Corporation,39.7083252,20.7237136
616,Laboratoires Boiron,29.521296,86.27669
617,"Merle Norman Cosmetics, Inc.",-6.8806715,108.5017948
618,"PD-Rx Pharmaceuticals, Inc.",30.137065,113.509285
619,Aidarex Pharmaceuticals LLC,-6.9318,111.2882
620,Humphreyline,41.40517,-8.7463716
621,Mylan Pharmaceuticals Inc.,-4.1471884,119.9191194
622,Actavis Elizabeth LLC,43.521619,-96.722641
623,Camber Pharmaceuticals Inc.,48.42647,-123.3227421
624,Lake Erie Medical DBA Quality Care Products LLC,15.9116789,-85.9534465
625,"NCS HealthCare of KY, Inc dba Vangard Labs",19.4511972,-99.2401069
626,CVS Pharmacy,33.7443314,36.7011138
627,REMEDYREPACK INC.,45.0177112,78.3804417
628,"ABLE C&C CO., LTD.",51.9075123,16.2061552
629,Amerisource Bergen,7.3756564,125.8610989
630,"SJ Creations, Inc.",29.285314,110.338222
631,Healing Natural Oils LLC,13.1029,123.6999
632,"GOWOONSESANG COSMETICS CO., LTD.",5.9840985,116.0761121
633,"Watson Laboratories, Inc.",13.18179,44.29966
634,Greenstone LLC,53.30215,23.28784
635,Bare Escentuals Beauty Inc.,27.804365,120.738172
636,H E B,22.8025588,104.9784494
637,Lake Erie Medical DBA Quality Care Products LLC,-6.7575785,38.131876
638,"Watson Laboratories, Inc.",4.3982671,-74.0887576
639,"Nelco Laboratories, Inc.",39.5001721,22.8859196
640,Eduard Gerlach GmbH,-6.9273494,109.2385498
641,Aidarex Pharmaceuticals LLC,9.7719294,126.1259807
642,American Health Packaging,59.8342617,30.1415562
643,Uriel Pharmacy Inc.,-7.068848,109.0364038
644,Parfums Christian Dior,7.9819727,-81.166481
645,Cardinal Health,34.6756374,-5.2697497
646,"Physicians Total Care, Inc.",45.8903748,-77.2672051
647,The Medicine Shoppe International,39.958194,116.432774
648,Barr Laboratories Inc.,5.4807517,10.4284178
649,Cobalt Laboratories Inc.,19.4838854,-99.1135903
650,Kinray,-7.8748176,110.3255365
651,"CAO Group, Inc.",6.1097207,102.2462087
652,Laboratoires Clarins S.A.,35.8232602,139.5521867
653,Medical Chemical Corporation,41.3108613,-8.1338719
654,"Physicians Total Care, Inc.",45.911222,127.059486
655,Jafra cosmetics International,41.4956796,-8.3620667
656,"Newton Laboratories, Inc.",53.16972,83.21333
657,"Rugby Laboratories, Inc",36.158405,45.4759898
658,Tarte Inc,12.5179287,-69.9624781
659,"Physicians Total Care, Inc",49.7503184,15.3480679
660,Baxter Healthcare Corporation,45.402837,11.8577064
661,Cellex-C International Inc,31.9339724,118.670339
662,Cardinal Health,7.231262,79.840886
663,REMEDYREPACK INC.,48.5986674,37.9980367
664,"Teva Women's Health, Inc.",54.4823669,17.486283
665,REMEDYREPACK INC.,44.5454847,18.1033619
666,Mallinckrodt Inc.,33.437877,113.609286
667,Aurobindo Pharma Limited,42.8563356,-2.7033575
668,Uriel Pharmacy Inc.,33.195993,105.606648
669,Rebel Distributors Corp,40.417547,117.504737
670,REMEDYREPACK INC.,46.152911,-71.885445
671,Bob Barker,9.3278585,9.4311572
672,"BioActive Nutritional, Inc.",47.2952721,39.8734276
