BP_Code,Name,lat,lng
673,"PD-Rx Pharmaceuticals, Inc.",-6.6134916,111.0579632
674,"Accudial Pharmaceutical, Inc.",59.8581364,17.6545551
675,B. Braun Medical Inc.,0.5142775,35.2697802
676,REMEDYREPACK INC.,49.5172959,16.9405351
677,Paramesh Banerji Life Sciences LLC,34.1277885,133.650043
678,White Manufacturing Inc. DBA Micro-West,-22.1678006,166.4574811
679,"Golden State Medical Supply, Inc.",34.9406968,127.6958882
680,Ranbaxy Laboratories Inc.,61.2427595,16.5504575
681,Carilion Materials Management,49.7821352,23.6611306
682,3M Health Care,-12.2446158,44.5057388
683,"Allergy Laboratories, Inc.",-19.8730077,47.0291162
684,Bryant Ranch Prepack,30.917766,113.957037
685,Uriel Pharmacy Inc,9.4779595,-82.5943072
686,Advanced Generic Corporation,52.8517028,16.5231662
687,"Nelco Laboratories, Inc.",39.65688,117.295545
688,"Nelco Laboratories, Inc.",40.7031503,43.7750216
689,REMEDYREPACK INC.,-31.4505323,-64.1847851
690,"Humanwell PuraCap Pharmaceutical (Wuhan), Ltd.",-0.8897256,29.7831356
691,Apotex Corp.,14.8670094,-88.7722444
692,Rebel Distributors Corp.,39.43806,127.24306
693,"AMAROS CO., LTD.",24.588267,115.415276
694,FAMILY DOLLAR,40.131487,-8.3317519
695,"Genentech, Inc.",10.0445164,-84.4971588
696,Rebel Distributors Corp,56.7558466,60.1103318
697,"L.N.K. International, Inc.",53.378253,-6.5853664
698,Provision Medical,-8.4629286,118.7591541
699,"Mallinckrodt, Inc.",-6.1583904,106.4288088
700,"Stratus Pharamceuticals, Inc",49.369115,3.338092
701,"Jets, Sets, & Elephants Beauty Corp.",59.449371,18.1145597
702,"NCS HealthCare of KY, Inc dba Vangard Labs",47.013342,89.832786
703,Cangene bioPharma Inc.,-20.6444521,-53.5635637
704,Uriel Pharmacy Inc.,5.9840985,116.0761121
705,Germed Manufacturing LLC,48.1543232,24.8196946
706,"Fresenius Kabi USA, LLC",-6.9262046,112.1474925
707,"Physicians Total Care, Inc.",5.995876,80.284415
708,American Health Packaging,18.2002551,-63.0692167
709,Sandoz Inc,-2.9001285,-79.0058965
710,State of Florida DOH Central Pharmacy,25.783198,109.607675
711,"Eycnan, LLC",28.5009486,121.5101004
712,"Millennium Pharmaceuticals, Inc.",-7.0631844,107.7843483
713,Cardinal Health,-14.8503277,-40.844989
714,"PD-Rx Pharmaceuticals, Inc.",43.8324929,4.3662321
715,Forces of Nature,60.9801837,32.9723968
716,Mylan Institutional Inc.,19.5615596,-99.3090985
717,"Dolgencorp, Inc. (DOLLAR GENERAL & REXALL)",34.0578814,-118.3096648
718,Publix Super Markets Inc,13.2805504,-87.1285725
719,Mercy Home Respiratory Care and Medical Supply,-6.2102916,106.9833084
720,"Midlothian Laboratories, LLC",35.0702051,118.2536287
721,REMEDYREPACK INC.,40.4210295,20.2616268
722,"PD-Rx Pharmaceuticals, Inc.",55.1536343,72.6937323
723,Sun Pharma Global FZE,50.051293,19.372452
724,"Physicians Total Care, Inc.",41.2426773,-7.5586322
725,"Nelco Laboratories, Inc.",35.46,-97.52
726,Unit Dose Services,-26.5380011,30.9962356
727,McKesson,48.7717343,2.5030826
728,Cardinal Health,45.4225908,35.8206159
729,E. Fougera & Co. a division of Fougera Pharmaceuticals Inc.,38.1731682,20.4899734
730,"Physicians Total Care, Inc.",34.728584,112.132488
731,Wockhardt Limited,36.334307,99.670448
732,Noxell,27.768996,112.792138
733,State of Florida DOH Central Pharmacy,49.935213,21.8727139
734,"TIME CAP LABORATORIES, INC",30.070933,118.181531
735,Valesco Pharmaceuticals,-37.0852788,174.9427335
736,Bryant Ranch Prepack,30.835511,120.281653
737,"Randle Respiratory Care, Inc.",14.5951658,121.4276451
738,"Johnson & Johnson Healthcare Products, Division of McNEIL-PPC, Inc.",31.912048,119.783935
739,"Teva Parenteral Medicines, Inc",31.967678,34.993693
740,"Nelco Laboratories, Inc.",23.17277,114.289528
741,"TMIG, Inc.",23.4464152,120.2570421
742,"Upsher-Smith Laboratories, Inc.",47.7809616,-2.1084626
743,"Daiichi Sankyo, Inc.",31.9617032,119.5738403
744,Lake Erie Medical DBA Quality Care Products LLC,35.9438023,68.7095356
745,"Taro Pharmaceuticals U.S.A., Inc.",29.97176,122.323867
746,The Mentholatum Company,4.524233,-74.356481
747,State of Florida DOH Central Pharmacy,60.6847164,25.8332761
748,"ALK-Abello, Inc.",1.1322476,104.0115689
749,Cadila Healthcare Limited,37.74,-122.19
750,"Morton Grove Pharmaceuticals, Inc.",60.1014533,29.9573604
751,"Akorn, Inc.",-32.947692,-60.6743215
752,"Antigen Laboratories, Inc.",45.5767359,-122.6386722
753,Barr Laboratories Inc.,-19.5365508,-40.6258001
754,"Pharmaceutical Associates, Inc.",47.5246265,-0.557101
755,"Ventura Corporation Ltd. (San Juan, P.R)",42.6869167,21.0670387
756,"Boehringer Ingelheim Pharmaceuticals, Inc.",53.1183502,48.8618445
757,Cardinal Health,24.765091,110.506663
758,"Mallinckrodt, Inc.",50.1157078,8.6591469
759,BluePoint Laboratories,42.0692985,19.5032559
760,"Ferndale Laboratories, Inc.",-10.1379744,120.1069594
761,REMEDYREPACK INC.,50.795058,124.291125
762,"Deseret Biologicals, Inc.",14.5713307,121.0273302
763,"Nelco Laboratories, Inc.",-2.8166669,114.65
764,Bryant Ranch Prepack,21.7757592,106.9594723
765,Novartis Pharmaceuticals Corporation,37.2284208,21.6360085
766,Barr Laboratories Inc.,16.8759704,120.8934263
767,HOMEOLAB USA INC.,-8.4856411,121.0564425
768,"Antigen Laboratories, Inc.",49.8825995,16.8722323
769,"PSS World Medical, Inc.",7.9045188,4.3051542
770,Ventura Corporation LTD.,49.1376432,9.1776059
771,"Hwang Geum-San Co., Ltd",31.04565,121.409039
772,Cardinal Health,27.1840722,114.9749001
773,"Antigen Laboratories, Inc.",-7.3518129,108.1110423
774,"Shopko Stores Operating Co., LLC",42.3332013,142.3680716
775,Mary Kay Inc.,6.5490578,-7.4976536
776,A-S Medication Solutions LLC,40.4690667,-8.1110545
777,Choice Laboratories Limited,10.444021,-75.275171
778,Torrent Pharmaceuticals Limited,43.977331,81.318189
779,Mylan Pharmaceuticals Inc.,39.50308,64.81142
780,"Physicians Total Care, Inc.",13.9253961,100.4133581
781,"Amneal Pharmaceuticals, LLC",31.207378,121.4174914
782,Qualitest Pharmaceuticals,51.6551687,16.9564844
783,"Liddell Laboratories, Inc.",35.0160783,40.44654
784,PURMINERALS,37.4760836,140.9466447
785,"Gurwitch Products, LLC",50.3406189,21.050137
786,"Antigen Laboratories, Inc.",13.8536285,-89.4535357
787,Wockhardt Limited,-10.01236,123.630501
788,GE Healthcare Inc.,36.2656673,139.250061
789,Cederroth AB,45.8316463,17.3855429
790,"SuperValu, Inc.",41.707342,-8.3509957
791,Mallinckrodt Inc.,38.6675581,128.3176776
792,Bryant Ranch Prepack,43.0429124,1.9038837
793,Rebel Distributors Corp,15.3242623,-87.9506348
794,Deseret Biologicals,13.76857,46.011871
795,Kmart Corporation,55.207388,34.2986255
796,"Kinray, Inc.",22.278114,114.181701
797,Ionx Holdings d/b/a HelloLife,-7.3170603,109.2891005
798,Wal-Mart Stores Inc,35.87616,102.801062
799,"Forest Laboratories, Inc",16.5284299,101.638266
800,Ventura Corporation LTD,15.0737251,120.5150706
801,"MSD Consumer Care, Inc.",22.9567445,115.5856047
802,Apotheca Company,40.6230031,19.4690444
803,Reckitt Benckiser LLC,48.0486753,38.45053
804,Proficient Rx LP,30.741991,121.341969
805,MAJOR PHARMACEUTICALS INC,43.5072348,-83.9638426
806,Supervalu Inc,32.2746515,35.8960765
807,"Newton Laboratories, Inc.",29.9653661,-90.0629989
808,"Watson Laboratories, Inc.",52.5112898,6.092908
809,"Medline Industries, Inc.",25.797931,110.011238
810,"Antigen Laboratories, Inc.",26.6519555,49.9123454
811,Sun Pharmaceutical Industries Limited,57.7046513,52.4917523
812,"Chattem, Inc.",34.8066794,32.4212424
813,Aurobindo Pharma Limited,50.6283477,18.7971435
814,Elmore Oil Company Pty Ltd,57.1691059,45.1179687
815,"Allermed Laboratories, Inc.",35.7278554,139.6547746
816,Major Pharmaceuticals,59.1639426,9.6358001
817,"Newton Laboratories, Inc.",37.114157,79.922211
818,"Ready America, Inc.",43.7441795,2.511999
819,"Compania Internacional de Comercio, S.A.P.I de C.V.",-8.0295271,113.0369406
820,Neutrogena Corporation,11.1869803,-60.7301511
821,"Laurus Enterprises, LLC",5.1744472,7.7145152
822,McKesson,8.573,124.474
823,Mylan Pharmaceuticals Inc.,41.2918839,-8.1963545
824,Apotex Corp.,-4.0620941,-78.948623
825,"Deseret Biologicals, Inc.",42.9107635,20.8386377
826,H E B,48.8610504,2.3237084
827,Qualitest Pharmaceuticals,16.820152,121.097488
828,"Original 7, Inc.",14.9380064,121.0208817
829,Uriel Pharmacy Inc.,28.074649,119.141473
830,"Lupin Pharmaceuticals, Inc.",52.6681994,-8.5369154
831,"Genentech, Inc.",31.2171769,121.5316367
832,"NSE Products, Inc.",-11.5527175,-45.2243578
833,Apotheca Company,0.5987602,124.297718
834,Supervalu Inc,39.8032712,113.9849159
835,Cadila Healthcare Limited,24.2233588,23.3005731
836,Indiana Botanic Gardens,-19.1813272,-65.0008536
837,McKesson Contract Packaging,57.7694738,12.0110298
838,Cardinal Health,49.0711781,29.8488529
839,"Boehringer Ingelheim Pharmaceuticals, Inc.",37.27,-79.94
840,"Claris Lifesciences, Inc",25.6923524,-100.2558064
841,Natural Health Supply,32.460037,112.228897
842,"HANLIM PHARM. CO., LTD.",35.9469003,140.1961209
843,"Air-Way Medical, Inc.",-3.4426092,10.6562606
844,"Profesional Disposables International, Inc.",31.364902,108.249509
845,Bedford Laboratories,41.0059666,-8.596247
846,Neutrogena Corporation,53.4174421,18.2282315
847,"Nelco Laboratories, Inc.",14.4967483,120.991762
848,"Aphena Pharma Solutions - Tennessee, LLC",56.0586318,21.5677773
849,Apotheca Company,4.9211621,6.2747734
850,"PD-Rx Pharmaceuticals, Inc.",38.0790354,23.5215964
851,L'Oreal USA Products Inc,8.8702881,-79.810063
852,"ALK-Abello, Inc.",-51.6415071,-69.2304627
853,L Perrigo Company,50.2836918,24.6345078
854,"Allermed Laboratories, Inc.",50.5213838,2.6404239
855,"Boehringer Ingelheim Pharmaceuticals, Inc.",43.908712,127.303425
856,Cardinal Health,54.6194332,17.3683474
857,St Marys Medical Park Pharmacy,49.1931313,-0.3907558
858,PUREMEDY,27.845011,117.383641
859,Reckitt Benckiser LLC,45.235059,18.6364096
860,RiteAid,37.3189149,-121.9416226
861,"CodaDose, Inc.",25.332842,118.732669
862,A-S Medication Solutions LLC,18.1965639,120.5989577
863,Sandoz Inc,46.0245004,20.1143093
864,Stiefel Laboratories Inc,-6.5092532,106.8974964
865,"Caraco Pharmaceutical Laboratories, Ltd.",0.5987602,124.297718
866,"Bolero Home Decor, Inc.",-13.6616515,-73.3767641
867,"Aphena Pharma Solutions - Tennessee, LLC",3.8788254,98.478759
868,"Newton Laboratories, Inc.",47.8569408,39.9593673
869,Teva Pharmaceuticals USA Inc,50.5927407,107.5886948
870,State of Florida DOH Central Pharmacy,24.781681,118.552365
871,Uriel Pharmacy Inc.,13.4326204,-87.4554432
872,GlaxoSmithKline Consumer Healthcare LP,40.835835,-7.8169615
873,Ohm Laboratories Inc.,-22.7575561,-42.1343805
874,Teva Pharmaceuticals USA Inc,-6.4772202,108.3198722
875,Dio Corporation,37.5940751,68.5962593
876,"Golden State Medical Supply, Inc.",52.2422556,20.1030049
877,"IGI Labs, Inc.",55.9309486,-3.1859102
878,"King Bio, Inc.",49.8401299,13.3555893
879,"Physicians Total Care, Inc.",26.567944,106.714374
880,Ranbaxy Pharmaceuticals Inc.,26.6416058,67.9933369
881,H E B,44.7811062,20.1963089
882,Eight and Company,11.4820004,122.3040009
883,"PD-Rx Pharmaceuticals, Inc.",39.0327543,-76.5517132
884,Unifirst First Aid Corporation,39.8547136,-8.8790902
885,Ventura Corporation LTD,44.9863911,-93.3808756
886,Chain Drug Market Association,29.129743,105.877112
887,"ALK-Abello, Inc.",5.6972693,7.0605998
888,HOMEOLAB USA INC,39.585229,117.238073
889,"Excellium Pharmaceutical, Inc",-8.1448805,-79.0517936
890,TIME CAP LABS,5.8901373,14.5480484
891,"BioActive Nutritional, Inc.",32.4402243,36.5634898
892,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,13.3585301,121.8247013
893,"Caraco Pharmaceutical Laboratories, Ltd.",50.9811092,17.0357954
894,REMEDYREPACK INC.,45.5080397,-73.564543
895,Zee Medical Inc,-0.1806532,-78.4678382
896,Guna spa,45.1216628,19.0173647
897,AP GOLDSHIELD LLC,36.599744,101.803717
898,Western Family Foods Inc.,37.4968471,23.447887
899,American Health Packaging,34.2818498,109.002843
900,Ranbaxy Pharmaceuticals Inc.,58.5748357,11.9906
901,"Warner Chilcott (US), LLC",40.103922,65.3688335
902,"Nelco Laboratories, Inc.",-0.2457577,110.2832217
903,Clinical Solutions Wholesale,59.3927955,18.0310718
904,Physicians Formula Inc,-7.0776163,-41.4673741
905,Cobalt Laboratories,-2.8429633,33.0817144
906,ATOMY CO LTD,15.3363872,-88.3579301
907,Water-Jel Technologies,-31.2657738,-64.460387
908,Cardinal Health,5.5333804,95.24233
909,"Nelco Laboratories, Inc.",-7.2360801,106.7175669
910,"Amneal Pharmaceuticals, LLC",-8.4334199,123.3682521
911,STAT Rx USA LLC,15.8983567,120.7162377
912,Poly Pharmaceuticals,-7.1423376,108.1493458
913,Bobbi Brown Professional Cosmetics Inc.,-24.6790871,-50.9289246
914,Bryant Ranch Prepack,40.2675155,69.6452877
915,REMEDYREPACK INC.,-10.9232,122.8283
916,"UDL Laboratories, Inc.",34.17,-118.12
917,CVS Pharmacy,7.6292088,4.1872178
918,Wal-Mart Stores Inc,66.4924399,25.755466
919,Bare Escentuals Beauty Inc.,32.052539,35.125431
920,"Nelco Laboratories, Inc.",-7.3676762,112.605342
921,"Nelco Laboratories, Inc.",45.4048515,19.5665776
922,Bryant Ranch Prepack,10.6544509,-71.7147951
923,Prasco Laboratories,-23.7169139,-46.8498038
924,"Global Pharmaceuticals, Division of Impax Laboratories Inc.",16.67064,121.71581
925,SHISEIDO AMERICA INC.,-7.0773806,108.6472527
926,KAISER FOUNDATION HOSPITALS,29.1416432,119.7889248
927,"ALK-Abello, Inc.",32.964648,35.495997
928,Mylan Pharmaceuticals Inc.,49.988725,20.7001411
929,STAT RX USA LLC,45.0152528,98.9366407
930,Heritage Pharmaceuticals Inc.,48.8818933,17.2802878
931,Rite Aid,27.69965,108.839557
932,"Fresenius Kabi USA, LLC",45.288656,4.65065
933,REMEDYREPACK INC.,46.4415095,15.6118498
934,"RDM Products, Inc",53.5659675,15.28454
935,"Prasco, Laboratories",37.05643,70.40061
936,Washington Homeopathic Products,42.891255,129.508945
937,"Golden State Medical Supply, Inc.",-44.284437,171.0279044
938,Cardinal Health,-8.4856411,121.0564425
939,McKesson,-13.6824359,-71.6228355
940,"TRIGEN Laboratories, Inc.",35.84609,102.031722
941,"Newton Laboratories, Inc.",-8.0109832,112.700315
942,"Liddell Laboratories, Inc.",43.1553222,5.8998183
943,Uriel Pharmacy Inc.,59.9739683,10.9282159
944,New World Imports,30.07728,103.848396
945,Rite Aid Corporation,14.4713275,120.8889291
946,"Med-Health Pharma, LLC",37.3011088,26.7437518
947,"Physicians Total Care, Inc.",8.2435239,124.3401302
948,"Dermalogica, Inc.",41.3307129,-8.5444494
949,"Ultradent Products, Inc.",59.2848437,18.0834974
950,Cosmetic Laboratories of America,27.690732,111.45269
951,Valeant Pharmaceuticals North America LLC,43.7543283,-79.4422593
952,WALGREEN COMPANY,46.2686934,95.2732977
953,Northwind Pharmaceuticals,43.915,67.24806
954,"Daiichi Sankyo, Inc.",10.4309602,-85.0966591
955,Family Dollar,26.885704,120.005147
956,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,10.391584,-84.138109
957,"Preferred Pharmaceuticals, Inc.",50.2308874,22.3984964
958,Home Sweet Homeopathics,4.5775693,28.3987842
959,REMEDYREPACK INC.,19.8838774,110.4153075
960,Home Sweet Homeopathics,59.0110968,16.2239747
961,"IVAX Pharmaceuticals, Inc.",26.4755204,67.7240089
962,Teva Pharmaceuticals USA Inc,32.5306814,13.0212924
963,Apotheca Company,58.316667,12.3166671
964,Aurobindo Pharma Limited,34.007974,119.839212
965,"Taro Pharmaceuticals U.S.A., Inc.",-9.9422458,124.1810057
966,CVS Pharmacy,52.3620932,16.8088394
967,"Geiss, Destin & Dunn, Inc",39.2674443,141.8622297
968,REMEDYREPACK INC.,38.05106,114.463347
969,Jubilant HollisterStier LLC,18.5344284,120.7961471
970,"EMD Serono, Inc.",35.0951298,139.0488849
971,Natural Health Supply,27.6486636,84.4172666
972,L. Perrigo Company,39.34163,112.395432
973,"Lannett Company, Inc.",-15.1266347,39.2687161
974,Apotheca Company,54.0962372,18.82934
975,Kroger Company,49.2275285,14.7209457
976,Qualitest Pharmaceuticals,49.9466816,18.8244645
977,"Global Pharmaceuticals, Division of Impax Laboratories, Inc.",7.638859,123.198486
978,"Teva Parenteral Medicines, Inc",33.347316,120.16366
979,REMEDYREPACK INC.,9.9508447,123.9658538
980,Merck Sharp & Dohme Corp.,-7.3072726,110.9387418
981,Sanum Kehlbeck GmbH & Co. KG,-6.8057733,107.5609228
982,"C.O. Truxton, Inc.",29.72277,106.53519
983,"Elizabeth Arden, Inc",48.7192002,32.6770961
984,REMEDYREPACK INC.,31.2194021,107.5185474
985,"JUBILANT CADISTA PHARMACEUTICALS, INC.",34.0577762,131.6460781
986,BCM Cosmetique SAS,40.6690083,43.9553461
987,"WOONSOCKET PRESCRIPTION CENTER,INCORPORATED",40.5660046,-8.1351741
988,Pharmacia and Upjohn Company,30.931792,118.750903
989,American Health Packaging,46.2214936,6.1238396
990,"Amneal Pharmaceuticals of New York, LLC",9.8220686,124.5140325
991,"WOONSOCKET PRESCRIPTION CENTER, INCORPORATED",48.9549197,17.3786013
992,Colgate-Palmolive Company,49.6400856,17.2107059
993,REMEDYREPACK INC.,42.0649631,-8.3756082
994,State of Florida DOH Central Pharmacy,10.151,122.9978
995,"Dong Sung Pharm. Co., Ltd.",58.078572,13.5187927
996,Hyland's,31.887402,115.440283
997,"Genentech, Inc.",40.4878138,-7.8661822
998,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,15.5251409,-89.3343599
999,"General Injectables & Vaccines, Inc",-1.3793386,101.9062829
1000,Barr Laboratories Inc.,8.116779,38.3745149
