Date,Description,Deposits,Withdrawls,Balance
20-Aug-2020,Cheque,"3,391.02",00.00,"83,839.30"
20-Aug-2020,ATM,"147,844.20",00.00,"231,683.50"
20-Aug-2020,IMPS,"17,192.00",00.00,"248,875.50"
21-Aug-2020,Transfer,08.00,00.00,"248,883.50"
21-Aug-2020,Purchase,00.00,"82,961.17","165,922.33"
21-Aug-2020,Tax,"24,459.40",00.00,"190,381.73"
21-Aug-2020,Reversal,00.00,"19,038.17","171,343.56"
21-Aug-2020,Commission,"305,878.00",00.00,"477,221.56"
21-Aug-2020,Reversal,"1,144,337.80",00.00,"1,621,559.36"
21-Aug-2020,Interest,00.00,"405,389.84","1,216,169.52"
21-Aug-2020,Commission,33.08,00.00,"1,216,202.60"
21-Aug-2020,Commission,"20,014.02",00.00,"1,236,216.62"
21-Aug-2020,ATM,00.00,"1,236,216.62",00.00
22-Aug-2020,Cash,"4,031.60",00.00,"4,031.60"
22-Aug-2020,Cheque,04.90,00.00,"4,036.50"
22-Aug-2020,Miscellaneous,488.61,00.00,"4,525.11"
22-Aug-2020,Interest,"667,800.00",00.00,"672,325.11"
22-Aug-2020,Reversal,00.00,"112,054.19","560,270.93"
22-Aug-2020,Purchase,"162,939.70",00.00,"723,210.63"
22-Aug-2020,Interest,361.00,00.00,"723,571.63"
22-Aug-2020,NEFT,00.00,"72,357.16","651,214.47"
23-Aug-2020,Purchase,00.00,"93,030.64","558,183.83"
23-Aug-2020,NEFT,00.00,"93,030.64","465,153.19"
23-Aug-2020,Cheque,00.00,"51,683.69","413,469.50"
23-Aug-2020,Purchase,00.00,"45,941.06","367,528.44"
23-Aug-2020,Miscellaneous,63.65,00.00,"367,592.09"
23-Aug-2020,Debit Card,03.00,00.00,"367,595.09"
23-Aug-2020,Cash,"650,861.00",00.00,"1,018,456.09"
23-Aug-2020,Transfer,34.93,00.00,"1,018,491.02"
23-Aug-2020,Miscellaneous,00.00,"1,018,491.02",00.00
23-Aug-2020,Purchase,06.11,00.00,06.11
23-Aug-2020,RTGS,"15,980.88",00.00,"15,986.99"
23-Aug-2020,ATM,00.00,"15,986.99",00.00
23-Aug-2020,RTGS,306.50,00.00,306.50
23-Aug-2020,Purchase,00.00,61.30,245.20
23-Aug-2020,Tax,46.00,00.00,291.20
23-Aug-2020,Debit Card,00.00,97.07,194.13
23-Aug-2020,Commission,00.00,19.41,174.72
23-Aug-2020,RTGS,06.00,00.00,180.72
23-Aug-2020,Bill,"3,270.84",00.00,"3,451.56"
23-Aug-2020,Transfer,00.00,"1,150.52","2,301.04"
23-Aug-2020,NEFT,00.00,328.72,"1,972.32"
23-Aug-2020,Bill,00.00,197.23,"1,775.09"
23-Aug-2020,Tax,00.00,355.02,"1,420.07"
23-Aug-2020,RTGS,00.00,142.01,"1,278.06"
23-Aug-2020,Purchase,00.00,127.81,"1,150.25"
23-Aug-2020,Bill,"27,458.28",00.00,"28,608.53"
23-Aug-2020,NEFT,00.00,"2,860.85","25,747.68"
23-Aug-2020,Cash,355.23,00.00,"26,102.91"
23-Aug-2020,NEFT,"1,059,877.50",00.00,"1,085,980.41"
23-Aug-2020,Reversal,00.00,"542,990.21","542,990.20"
23-Aug-2020,Tax,00.00,"135,747.55","407,242.65"
23-Aug-2020,ATM,00.00,"58,177.52","349,065.13"
23-Aug-2020,Interest,00.00,"87,266.28","261,798.85"
23-Aug-2020,Cheque,"2,952.00",00.00,"264,750.85"
23-Aug-2020,IMPS,00.00,"66,187.71","198,563.14"
23-Aug-2020,NEFT,00.00,"66,187.71","132,375.43"
23-Aug-2020,Miscellaneous,09.76,00.00,"132,385.19"
23-Aug-2020,Interest,253.26,00.00,"132,638.45"
23-Aug-2020,Cash,00.00,"26,527.69","106,110.76"
23-Aug-2020,Interest,05.90,00.00,"106,116.66"
23-Aug-2020,RTGS,"1,046,966.50",00.00,"1,153,083.16"
23-Aug-2020,Reversal,00.00,"144,135.40","1,008,947.76"
23-Aug-2020,Debit Card,05.00,00.00,"1,008,952.76"
23-Aug-2020,Bill,00.00,"126,119.10","882,833.66"
23-Aug-2020,Interest,66.70,00.00,"882,900.36"
23-Aug-2020,Debit Card,06.00,00.00,"882,906.36"
23-Aug-2020,Bill,00.00,"88,290.64","794,615.72"
23-Aug-2020,Bill,00.00,"99,326.97","695,288.76"
23-Aug-2020,Interest,00.00,"69,528.88","625,759.88"
23-Aug-2020,Bill,33.70,00.00,"625,793.58"
23-Aug-2020,Cheque,429.53,00.00,"626,223.11"
23-Aug-2020,Bill,"1,052,738.00",00.00,"1,678,961.11"
23-Aug-2020,Cash,00.00,"1,678,961.11",00.00
23-Aug-2020,Debit Card,"32,515.61",00.00,"32,515.61"
23-Aug-2020,RTGS,291.20,00.00,"32,806.81"
23-Aug-2020,Commission,"1,190,196.80",00.00,"1,223,003.61"
23-Aug-2020,Debit Card,"1,043,426.00",00.00,"2,266,429.61"
23-Aug-2020,Miscellaneous,00.00,"283,303.70","1,983,125.91"
23-Aug-2020,Reversal,06.70,00.00,"1,983,132.61"
23-Aug-2020,Interest,00.00,"220,348.07","1,762,784.54"
23-Aug-2020,Cheque,00.00,"440,696.14","1,322,088.40"
23-Aug-2020,Transfer,26.90,00.00,"1,322,115.30"
23-Aug-2020,NEFT,08.00,00.00,"1,322,123.30"
23-Aug-2020,RTGS,"6,899.92",00.00,"1,329,023.22"
23-Aug-2020,Debit Card,"1,413.00",00.00,"1,330,436.22"
23-Aug-2020,Commission,00.00,"443,478.74","886,957.48"
23-Aug-2020,Bill,00.00,"126,708.21","760,249.27"
23-Aug-2020,Miscellaneous,00.00,"108,607.04","651,642.23"
23-Aug-2020,Transfer,308.80,00.00,"651,951.03"
24-Aug-2020,Cash,00.00,"108,658.51","543,292.52"
24-Aug-2020,Tax,"392,733.00",00.00,"936,025.52"
24-Aug-2020,Reversal,00.00,"936,025.52",00.00
24-Aug-2020,Commission,06.50,00.00,06.50
24-Aug-2020,IMPS,"7,264.00",00.00,"7,270.50"
24-Aug-2020,RTGS,"81,053.00",00.00,"88,323.50"
24-Aug-2020,Cheque,"21,261.31",00.00,"109,584.81"
24-Aug-2020,Interest,00.00,"10,958.48","98,626.33"
24-Aug-2020,Transfer,12.21,00.00,"98,638.54"
24-Aug-2020,Purchase,00.00,"16,439.76","82,198.78"
24-Aug-2020,Commission,00.00,"13,699.80","68,498.98"
25-Aug-2020,NEFT,32.90,00.00,"68,531.88"
25-Aug-2020,Debit Card,00.00,"68,531.88",00.00
25-Aug-2020,Reversal,00.14,00.00,00.14
25-Aug-2020,Cash,00.00,00.07,00.07
25-Aug-2020,Cheque,00.00,00.01,00.06
25-Aug-2020,Cheque,19.70,00.00,19.76
26-Aug-2020,Miscellaneous,00.00,02.82,16.94
26-Aug-2020,Transfer,00.00,02.42,14.52
26-Aug-2020,Miscellaneous,00.00,04.84,09.68
26-Aug-2020,Interest,"8,877.00",00.00,"8,886.68"
26-Aug-2020,Bill,00.00,888.67,"7,998.01"
26-Aug-2020,Purchase,00.00,"1,142.57","6,855.44"
26-Aug-2020,Transfer,00.00,856.93,"5,998.51"
26-Aug-2020,Commission,"372,901.00",00.00,"378,899.51"
26-Aug-2020,NEFT,103.45,00.00,"379,002.96"
26-Aug-2020,Tax,03.50,00.00,"379,006.46"
26-Aug-2020,Purchase,00.00,"126,335.49","252,670.97"
26-Aug-2020,ATM,"28,882.63",00.00,"281,553.60"
26-Aug-2020,Tax,00.00,"70,388.40","211,165.20"
26-Aug-2020,ATM,00.00,"26,395.65","184,769.55"
26-Aug-2020,Reversal,"1,042,156.00",00.00,"1,226,925.55"
26-Aug-2020,Commission,00.00,"306,731.39","920,194.16"
26-Aug-2020,Cheque,00.00,"306,731.39","613,462.77"
26-Aug-2020,NEFT,"5,077.00",00.00,"618,539.77"
26-Aug-2020,Reversal,00.00,"77,317.47","541,222.30"
26-Aug-2020,Tax,502.53,00.00,"541,724.83"
26-Aug-2020,ATM,"304,576.00",00.00,"846,300.83"
26-Aug-2020,IMPS,242.65,00.00,"846,543.48"
26-Aug-2020,ATM,00.00,"120,934.78","725,608.70"
26-Aug-2020,Reversal,30.00,00.00,"725,638.70"
26-Aug-2020,NEFT,"49,253.00",00.00,"774,891.70"
26-Aug-2020,IMPS,26.00,00.00,"774,917.70"
26-Aug-2020,Debit Card,00.00,"154,983.54","619,934.16"
26-Aug-2020,Tax,00.00,"61,993.42","557,940.74"
26-Aug-2020,Commission,00.00,"557,940.74",00.00
26-Aug-2020,NEFT,"2,050,673.75",00.00,"2,050,673.75"
26-Aug-2020,Commission,"1,141,399.50",00.00,"3,192,073.25"
26-Aug-2020,Debit Card,00.00,"456,010.46","2,736,062.79"
26-Aug-2020,Miscellaneous,00.00,"547,212.56","2,188,850.23"
26-Aug-2020,Interest,"6,572.59",00.00,"2,195,422.82"
26-Aug-2020,Commission,08.00,00.00,"2,195,430.82"
26-Aug-2020,Commission,00.00,"439,086.16","1,756,344.66"
26-Aug-2020,Debit Card,03.00,00.00,"1,756,347.66"
26-Aug-2020,RTGS,"1,518,839.80",00.00,"3,275,187.46"
26-Aug-2020,Interest,00.00,"545,864.58","2,729,322.88"
26-Aug-2020,Miscellaneous,01.00,00.00,"2,729,323.88"
26-Aug-2020,Cash,446.57,00.00,"2,729,770.45"
26-Aug-2020,Interest,"20,133.00",00.00,"2,749,903.45"
26-Aug-2020,Purchase,00.00,"274,990.35","2,474,913.10"
26-Aug-2020,Cheque,"1,377.60",00.00,"2,476,290.70"
26-Aug-2020,ATM,00.00,"495,258.14","1,981,032.56"
26-Aug-2020,Commission,"108,095.72",00.00,"2,089,128.28"
27-Aug-2020,NEFT,"14,753.10",00.00,"2,103,881.38"
27-Aug-2020,Interest,31.20,00.00,"2,103,912.58"
27-Aug-2020,IMPS,31.00,00.00,"2,103,943.58"
27-Aug-2020,Bill,"29,117.76",00.00,"2,133,061.34"
27-Aug-2020,NEFT,80.80,00.00,"2,133,142.14"
27-Aug-2020,Tax,00.00,"266,642.77","1,866,499.37"
27-Aug-2020,Debit Card,00.00,"186,649.94","1,679,849.43"
27-Aug-2020,Debit Card,00.00,"167,984.94","1,511,864.49"
27-Aug-2020,Miscellaneous,00.00,"503,954.83","1,007,909.66"
27-Aug-2020,RTGS,"12,216.00",00.00,"1,020,125.66"
27-Aug-2020,Purchase,307.00,00.00,"1,020,432.66"
27-Aug-2020,Transfer,00.00,"1,020,432.66",00.00
27-Aug-2020,Cheque,04.00,00.00,04.00
27-Aug-2020,Transfer,00.00,02.00,02.00
27-Aug-2020,Bill,00.00,00.25,01.75
27-Aug-2020,Commission,00.00,00.25,01.50
27-Aug-2020,Purchase,00.00,01.50,00.00
28-Aug-2020,Debit Card,431.98,00.00,431.98
28-Aug-2020,Debit Card,"194,391.10",00.00,"194,823.08"
29-Aug-2020,Reversal,00.00,"48,705.77","146,117.31"
29-Aug-2020,RTGS,00.00,"18,264.66","127,852.65"
29-Aug-2020,Reversal,00.00,"127,852.65",00.00
29-Aug-2020,ATM,84.60,00.00,84.60
29-Aug-2020,IMPS,"28,480.00",00.00,"28,564.60"
29-Aug-2020,Cheque,"1,980.76",00.00,"30,545.36"
29-Aug-2020,Debit Card,00.00,"15,272.68","15,272.68"
29-Aug-2020,RTGS,"1,491,695.00",00.00,"1,506,967.68"
29-Aug-2020,NEFT,00.00,"167,440.85","1,339,526.83"
29-Aug-2020,Cheque,00.00,"1,339,526.83",00.00
29-Aug-2020,Debit Card,03.00,00.00,03.00
29-Aug-2020,Miscellaneous,31.14,00.00,34.14
29-Aug-2020,Purchase,00.00,08.54,25.60
29-Aug-2020,Miscellaneous,"6,982.43",00.00,"7,008.03"
30-Aug-2020,Miscellaneous,07.00,00.00,"7,015.03"
31-Aug-2020,ATM,"2,256.82",00.00,"9,271.85"
31-Aug-2020,Bill,"31,814.10",00.00,"41,085.95"
31-Aug-2020,Commission,"1,434,390.00",00.00,"1,475,475.95"
31-Aug-2020,Transfer,00.00,"368,868.99","1,106,606.96"
31-Aug-2020,Cheque,00.00,"221,321.39","885,285.57"
31-Aug-2020,NEFT,"1,994,907.80",00.00,"2,880,193.37"
31-Aug-2020,Bill,"7,456.80",00.00,"2,887,650.17"
31-Aug-2020,Purchase,40.70,00.00,"2,887,690.87"
31-Aug-2020,Cheque,"2,267.40",00.00,"2,889,958.27"
31-Aug-2020,Bill,00.00,"1,444,979.14","1,444,979.14"
31-Aug-2020,Reversal,00.00,"361,244.79","1,083,734.36"
31-Aug-2020,Transfer,"7,249.00",00.00,"1,090,983.36"
31-Aug-2020,Transfer,00.00,"121,220.37","969,762.99"
31-Aug-2020,Reversal,00.00,"96,976.30","872,786.69"
31-Aug-2020,Reversal,06.10,00.00,"872,792.79"
31-Aug-2020,Commission,00.00,"145,465.47","727,327.32"
31-Aug-2020,IMPS,"68,690.00",00.00,"796,017.32"
31-Aug-2020,Transfer,00.00,"199,004.33","597,012.99"
31-Aug-2020,Bill,00.00,"66,334.78","530,678.21"
31-Aug-2020,Tax,00.00,"66,334.78","464,343.43"
31-Aug-2020,Bill,00.00,"464,343.43",00.00
31-Aug-2020,Miscellaneous,53.20,00.00,53.20
31-Aug-2020,Commission,02.30,00.00,55.50
01-Sep-2020,ATM,00.00,06.17,49.33
01-Sep-2020,ATM,"984,263.00",00.00,"984,312.33"
01-Sep-2020,Cheque,"154,027.00",00.00,"1,138,339.33"
01-Sep-2020,Interest,"1,366.00",00.00,"1,139,705.33"
01-Sep-2020,Debit Card,00.00,"142,463.17","997,242.16"
01-Sep-2020,Interest,00.00,"249,310.54","747,931.62"
01-Sep-2020,Cheque,00.00,"249,310.54","498,621.08"
01-Sep-2020,Tax,274.20,00.00,"498,895.28"
01-Sep-2020,NEFT,00.00,"249,447.64","249,447.64"
01-Sep-2020,IMPS,"7,158.00",00.00,"256,605.64"
01-Sep-2020,Debit Card,09.70,00.00,"256,615.34"
01-Sep-2020,ATM,00.00,"128,307.67","128,307.67"
01-Sep-2020,RTGS,"1,573.20",00.00,"129,880.87"
01-Sep-2020,Bill,181.50,00.00,"130,062.37"
01-Sep-2020,Cash,06.62,00.00,"130,068.99"
02-Sep-2020,Cheque,"2,025.80",00.00,"132,094.79"
02-Sep-2020,Commission,00.00,"132,094.79",00.00
03-Sep-2020,Tax,"210,326.00",00.00,"210,326.00"
03-Sep-2020,Commission,"1,350,758.80",00.00,"1,561,084.80"
03-Sep-2020,ATM,00.00,"173,453.87","1,387,630.93"
03-Sep-2020,ATM,00.00,"1,387,630.93",00.00
03-Sep-2020,Commission,"3,482.97",00.00,"3,482.97"
03-Sep-2020,ATM,"21,814.90",00.00,"25,297.87"
03-Sep-2020,Tax,00.00,"6,324.47","18,973.40"
03-Sep-2020,Reversal,00.00,"3,162.23","15,811.17"
03-Sep-2020,ATM,00.00,"1,976.40","13,834.77"
03-Sep-2020,Transfer,"1,863,596.80",00.00,"1,877,431.57"
03-Sep-2020,Transfer,00.00,"625,810.52","1,251,621.05"
03-Sep-2020,Transfer,00.00,"312,905.26","938,715.79"
03-Sep-2020,Transfer,"2,973.90",00.00,"941,689.69"
03-Sep-2020,Reversal,23.00,00.00,"941,712.69"
04-Sep-2020,Tax,00.00,"117,714.09","823,998.60"
04-Sep-2020,Reversal,00.00,"411,999.30","411,999.30"
04-Sep-2020,IMPS,07.17,00.00,"412,006.47"
04-Sep-2020,Miscellaneous,00.00,"41,200.65","370,805.82"
04-Sep-2020,Cash,00.00,"52,972.26","317,833.56"
04-Sep-2020,Reversal,00.00,"158,916.78","158,916.78"
04-Sep-2020,ATM,"165,605.00",00.00,"324,521.78"
04-Sep-2020,NEFT,00.00,"36,057.98","288,463.80"
04-Sep-2020,ATM,00.00,"144,231.90","144,231.90"
04-Sep-2020,NEFT,288.80,00.00,"144,520.70"
04-Sep-2020,Bill,00.00,"48,173.57","96,347.13"
04-Sep-2020,Reversal,12.00,00.00,"96,359.13"
04-Sep-2020,IMPS,13.00,00.00,"96,372.13"
04-Sep-2020,Reversal,"190,301.80",00.00,"286,673.93"
04-Sep-2020,Bill,03.93,00.00,"286,677.86"
04-Sep-2020,Cash,"51,929.00",00.00,"338,606.86"
04-Sep-2020,Miscellaneous,49.00,00.00,"338,655.86"
05-Sep-2020,Transfer,00.00,"112,885.29","225,770.57"
05-Sep-2020,Transfer,01.00,00.00,"225,771.57"
05-Sep-2020,RTGS,"33,552.00",00.00,"259,323.57"
05-Sep-2020,Reversal,00.00,"37,046.22","222,277.35"
05-Sep-2020,Purchase,"1,296.70",00.00,"223,574.05"
05-Sep-2020,Interest,114.00,00.00,"223,688.05"
05-Sep-2020,RTGS,"1,999.40",00.00,"225,687.45"
05-Sep-2020,Bill,06.00,00.00,"225,693.45"
05-Sep-2020,Cheque,00.00,"32,241.92","193,451.53"
05-Sep-2020,Purchase,00.00,"19,345.15","174,106.38"
05-Sep-2020,Bill,"2,554.90",00.00,"176,661.28"
05-Sep-2020,RTGS,00.00,"22,082.66","154,578.62"
05-Sep-2020,Bill,"159,303.28",00.00,"313,881.90"
05-Sep-2020,NEFT,00.00,"31,388.19","282,493.71"
05-Sep-2020,Cheque,853.00,00.00,"283,346.71"
05-Sep-2020,IMPS,00.00,"56,669.34","226,677.37"
05-Sep-2020,Reversal,"145,939.66",00.00,"372,617.03"
05-Sep-2020,Bill,00.00,"46,577.13","326,039.90"
05-Sep-2020,Purchase,"3,043.00",00.00,"329,082.90"
05-Sep-2020,Commission,"20,403.00",00.00,"349,485.90"
05-Sep-2020,Transfer,00.00,"69,897.18","279,588.72"
05-Sep-2020,ATM,915.00,00.00,"280,503.72"
05-Sep-2020,Reversal,00.00,"280,503.72",00.00
05-Sep-2020,NEFT,54.98,00.00,54.98
05-Sep-2020,Reversal,00.00,11.00,43.98
05-Sep-2020,Interest,191.00,00.00,234.98
05-Sep-2020,RTGS,00.00,26.11,208.87
05-Sep-2020,Interest,00.00,29.84,179.03
05-Sep-2020,Reversal,"185,222.25",00.00,"185,401.28"
05-Sep-2020,Commission,00.00,"30,900.21","154,501.07"
06-Sep-2020,Miscellaneous,00.00,"15,450.11","139,050.96"
07-Sep-2020,Cheque,"201,799.00",00.00,"340,849.96"
07-Sep-2020,Transfer,00.00,"170,424.98","170,424.98"
07-Sep-2020,Reversal,11.60,00.00,"170,436.58"
07-Sep-2020,ATM,"104,339.00",00.00,"274,775.58"
07-Sep-2020,Bill,00.00,"45,795.93","228,979.65"
08-Sep-2020,Tax,410.25,00.00,"229,389.90"
08-Sep-2020,Purchase,"32,018.00",00.00,"261,407.90"
08-Sep-2020,Purchase,97.49,00.00,"261,505.39"
08-Sep-2020,Purchase,"1,891.00",00.00,"263,396.39"
08-Sep-2020,NEFT,34.36,00.00,"263,430.75"
08-Sep-2020,Cheque,"186,691.12",00.00,"450,121.87"
08-Sep-2020,Purchase,03.00,00.00,"450,124.87"
08-Sep-2020,Bill,00.00,"45,012.49","405,112.38"
08-Sep-2020,ATM,133.90,00.00,"405,246.28"
08-Sep-2020,Cheque,300.84,00.00,"405,547.12"
08-Sep-2020,Debit Card,"4,017.70",00.00,"409,564.82"
08-Sep-2020,Bill,00.00,"81,912.96","327,651.86"
08-Sep-2020,Transfer,00.00,"327,651.86",00.00
08-Sep-2020,Interest,"24,809.23",00.00,"24,809.23"
09-Sep-2020,Tax,00.00,"3,544.18","21,265.05"
09-Sep-2020,Bill,00.00,"21,265.05",00.00
09-Sep-2020,IMPS,182.00,00.00,182.00
09-Sep-2020,RTGS,"27,123.40",00.00,"27,305.40"
09-Sep-2020,Purchase,03.80,00.00,"27,309.20"
09-Sep-2020,Tax,00.00,"6,827.30","20,481.90"
09-Sep-2020,Interest,00.00,"20,481.90",00.00
10-Sep-2020,RTGS,184.10,00.00,184.10
10-Sep-2020,Reversal,00.00,23.01,161.09
10-Sep-2020,IMPS,00.00,40.27,120.82
10-Sep-2020,ATM,"463,902.25",00.00,"464,023.07"
10-Sep-2020,Miscellaneous,00.00,"116,005.77","348,017.30"
10-Sep-2020,Interest,13.73,00.00,"348,031.03"
10-Sep-2020,ATM,"583,057.50",00.00,"931,088.53"
10-Sep-2020,Cash,"85,824.16",00.00,"1,016,912.69"
10-Sep-2020,Cheque,00.00,"112,990.30","903,922.39"
10-Sep-2020,Reversal,00.00,"301,307.46","602,614.93"
10-Sep-2020,Debit Card,"7,673.00",00.00,"610,287.93"
10-Sep-2020,Cash,"511,620.00",00.00,"1,121,907.93"
10-Sep-2020,Miscellaneous,00.00,"560,953.97","560,953.96"
10-Sep-2020,Cheque,04.18,00.00,"560,958.14"
