Date,Description,Deposits,Withdrawls,Balance
10-Sep-2020,Cheque,"836,263.50",00.00,"1,397,221.64"
10-Sep-2020,Cheque,00.00,"139,722.16","1,257,499.48"
10-Sep-2020,Bill,05.30,00.00,"1,257,504.78"
10-Sep-2020,Purchase,391.60,00.00,"1,257,896.38"
10-Sep-2020,IMPS,00.00,"179,699.48","1,078,196.90"
10-Sep-2020,Purchase,00.00,"1,078,196.90",00.00
10-Sep-2020,ATM,131.10,00.00,131.10
10-Sep-2020,Reversal,00.00,14.57,116.53
10-Sep-2020,NEFT,00.00,38.84,77.69
10-Sep-2020,Miscellaneous,"5,999.00",00.00,"6,076.69"
10-Sep-2020,Bill,"22,640.61",00.00,"28,717.30"
10-Sep-2020,Cheque,"1,138,106.80",00.00,"1,166,824.10"
10-Sep-2020,Bill,49.61,00.00,"1,166,873.71"
10-Sep-2020,Bill,00.00,"194,478.95","972,394.76"
10-Sep-2020,Interest,"51,062.20",00.00,"1,023,456.96"
10-Sep-2020,Cheque,"3,724.30",00.00,"1,027,181.26"
10-Sep-2020,Cheque,00.00,"205,436.25","821,745.01"
10-Sep-2020,Tax,"16,209.80",00.00,"837,954.81"
10-Sep-2020,RTGS,00.00,"83,795.48","754,159.33"
10-Sep-2020,Interest,00.00,"83,795.48","670,363.85"
10-Sep-2020,Reversal,"1,813,198.50",00.00,"2,483,562.35"
10-Sep-2020,Interest,00.00,"275,951.37","2,207,610.98"
10-Sep-2020,Interest,39.00,00.00,"2,207,649.98"
11-Sep-2020,Tax,"2,606.00",00.00,"2,210,255.98"
11-Sep-2020,Cheque,00.00,"2,210,255.98",00.00
11-Sep-2020,Cheque,"173,299.16",00.00,"173,299.16"
11-Sep-2020,ATM,00.00,"21,662.40","151,636.77"
11-Sep-2020,ATM,"621,766.75",00.00,"773,403.52"
11-Sep-2020,NEFT,00.00,"128,900.59","644,502.93"
11-Sep-2020,Cash,00.00,"161,125.73","483,377.20"
11-Sep-2020,Interest,00.00,"120,844.30","362,532.90"
11-Sep-2020,Commission,00.00,"120,844.30","241,688.60"
11-Sep-2020,Transfer,"567,295.50",00.00,"808,984.10"
12-Sep-2020,NEFT,05.60,00.00,"808,989.70"
12-Sep-2020,Reversal,00.00,"134,831.62","674,158.08"
12-Sep-2020,Cash,42.90,00.00,"674,200.98"
12-Sep-2020,NEFT,"2,904.49",00.00,"677,105.47"
12-Sep-2020,Cash,00.00,"84,638.18","592,467.29"
12-Sep-2020,Cash,"196,578.50",00.00,"789,045.79"
12-Sep-2020,Cheque,01.20,00.00,"789,046.99"
12-Sep-2020,Transfer,39.20,00.00,"789,086.19"
12-Sep-2020,RTGS,00.00,"87,676.24","701,409.95"
12-Sep-2020,Commission,00.00,"233,803.32","467,606.63"
12-Sep-2020,RTGS,00.00,00.00,"467,606.63"
12-Sep-2020,Purchase,00.00,"93,521.33","374,085.30"
12-Sep-2020,Purchase,00.00,"41,565.03","332,520.27"
12-Sep-2020,Interest,"19,537.20",00.00,"352,057.47"
13-Sep-2020,NEFT,379.00,00.00,"352,436.47"
13-Sep-2020,NEFT,405.10,00.00,"352,841.57"
13-Sep-2020,Cash,00.00,"50,405.94","302,435.63"
13-Sep-2020,Bill,00.00,"30,243.56","272,192.07"
13-Sep-2020,Interest,00.00,"34,024.01","238,168.06"
13-Sep-2020,Miscellaneous,00.00,"238,168.06",00.00
13-Sep-2020,Debit Card,06.39,00.00,06.39
13-Sep-2020,Transfer,00.00,06.39,00.00
13-Sep-2020,IMPS,812.00,00.00,812.00
13-Sep-2020,Cash,"3,218.00",00.00,"4,030.00"
13-Sep-2020,Interest,00.00,447.78,"3,582.22"
13-Sep-2020,ATM,00.00,447.78,"3,134.44"
13-Sep-2020,Miscellaneous,00.00,626.89,"2,507.55"
13-Sep-2020,Interest,"58,080.00",00.00,"60,587.55"
13-Sep-2020,Purchase,00.00,"60,587.55",00.00
13-Sep-2020,Tax,"2,318.48",00.00,"2,318.48"
13-Sep-2020,Purchase,00.00,"2,318.48",00.00
13-Sep-2020,Debit Card,423.33,00.00,423.33
13-Sep-2020,Bill,"15,571.00",00.00,"15,994.33"
13-Sep-2020,Bill,00.00,"5,331.44","10,662.89"
13-Sep-2020,Commission,00.00,"1,184.77","9,478.12"
14-Sep-2020,NEFT,00.00,"1,184.77","8,293.36"
14-Sep-2020,RTGS,"201,882.25",00.00,"210,175.61"
14-Sep-2020,Cash,419.25,00.00,"210,594.86"
14-Sep-2020,RTGS,00.00,"26,324.36","184,270.50"
14-Sep-2020,Bill,"103,581.70",00.00,"287,852.20"
14-Sep-2020,Cash,"1,607,421.25",00.00,"1,895,273.45"
14-Sep-2020,ATM,00.00,"473,818.36","1,421,455.09"
14-Sep-2020,Tax,00.00,"142,145.51","1,279,309.58"
14-Sep-2020,ATM,06.33,00.00,"1,279,315.91"
14-Sep-2020,Miscellaneous,"3,948.00",00.00,"1,283,263.91"
14-Sep-2020,NEFT,111.09,00.00,"1,283,375.00"
14-Sep-2020,Commission,00.00,"160,421.88","1,122,953.12"
14-Sep-2020,Transfer,"7,244.00",00.00,"1,130,197.12"
14-Sep-2020,Bill,"8,014.55",00.00,"1,138,211.67"
14-Sep-2020,Bill,61.00,00.00,"1,138,272.67"
14-Sep-2020,Interest,00.00,"284,568.17","853,704.50"
14-Sep-2020,RTGS,00.00,"121,957.79","731,746.71"
14-Sep-2020,Debit Card,00.00,"91,468.34","640,278.37"
14-Sep-2020,RTGS,00.00,"128,055.67","512,222.70"
14-Sep-2020,Purchase,"1,865.00",00.00,"514,087.70"
14-Sep-2020,Miscellaneous,"9,342.40",00.00,"523,430.10"
14-Sep-2020,Cheque,"2,749.40",00.00,"526,179.50"
14-Sep-2020,Tax,00.00,"105,235.90","420,943.60"
14-Sep-2020,Interest,00.00,"105,235.90","315,707.70"
14-Sep-2020,NEFT,00.00,"31,570.77","284,136.93"
14-Sep-2020,RTGS,419.90,00.00,"284,556.83"
14-Sep-2020,Cash,"778,190.00",00.00,"1,062,746.83"
14-Sep-2020,Transfer,51.10,00.00,"1,062,797.93"
14-Sep-2020,ATM,07.00,00.00,"1,062,804.93"
14-Sep-2020,Miscellaneous,"1,906.00",00.00,"1,064,710.93"
14-Sep-2020,Purchase,00.00,"266,177.73","798,533.20"
14-Sep-2020,Bill,"3,702.00",00.00,"802,235.20"
14-Sep-2020,Transfer,00.00,"133,705.87","668,529.33"
14-Sep-2020,Bill,"3,408.60",00.00,"671,937.93"
14-Sep-2020,Miscellaneous,00.00,"223,979.31","447,958.62"
14-Sep-2020,Interest,232.55,00.00,"448,191.17"
14-Sep-2020,Commission,00.00,"149,397.06","298,794.11"
14-Sep-2020,Cash,05.34,00.00,"298,799.45"
14-Sep-2020,RTGS,04.05,00.00,"298,803.50"
14-Sep-2020,IMPS,00.00,"298,803.50",00.00
14-Sep-2020,NEFT,"1,305,216.50",00.00,"1,305,216.50"
14-Sep-2020,Purchase,"2,727.30",00.00,"1,307,943.80"
14-Sep-2020,Transfer,00.00,"326,985.95","980,957.85"
14-Sep-2020,Cash,370.00,00.00,"981,327.85"
14-Sep-2020,Cheque,03.70,00.00,"981,331.55"
14-Sep-2020,Debit Card,316.93,00.00,"981,648.48"
14-Sep-2020,Debit Card,"1,826,917.00",00.00,"2,808,565.48"
14-Sep-2020,RTGS,01.40,00.00,"2,808,566.88"
14-Sep-2020,Debit Card,00.00,"561,713.38","2,246,853.50"
14-Sep-2020,Purchase,00.00,"449,370.70","1,797,482.80"
14-Sep-2020,Commission,00.00,"299,580.47","1,497,902.33"
14-Sep-2020,Cheque,00.00,"249,650.39","1,248,251.94"
14-Sep-2020,RTGS,00.00,"416,083.98","832,167.96"
14-Sep-2020,Miscellaneous,"222,220.16",00.00,"1,054,388.12"
14-Sep-2020,RTGS,"202,931.40",00.00,"1,257,319.52"
14-Sep-2020,Purchase,00.00,"157,164.94","1,100,154.58"
14-Sep-2020,Bill,00.00,"183,359.10","916,795.48"
14-Sep-2020,Miscellaneous,38.07,00.00,"916,833.55"
14-Sep-2020,Commission,"147,797.00",00.00,"1,064,630.55"
14-Sep-2020,Transfer,00.00,"532,315.28","532,315.28"
14-Sep-2020,Miscellaneous,00.00,"53,231.53","479,083.75"
14-Sep-2020,Reversal,"6,320.11",00.00,"485,403.86"
14-Sep-2020,Cash,06.06,00.00,"485,409.92"
14-Sep-2020,Cash,00.00,"60,676.24","424,733.68"
14-Sep-2020,ATM,"3,916.00",00.00,"428,649.68"
14-Sep-2020,RTGS,"23,383.16",00.00,"452,032.84"
15-Sep-2020,Commission,00.00,"64,576.12","387,456.72"
15-Sep-2020,Tax,00.00,"38,745.67","348,711.05"
15-Sep-2020,IMPS,00.00,"348,711.05",00.00
15-Sep-2020,NEFT,"1,257.00",00.00,"1,257.00"
15-Sep-2020,Cash,00.00,179.57,"1,077.43"
15-Sep-2020,IMPS,00.00,"1,077.43",00.00
15-Sep-2020,Bill,342.93,00.00,342.93
15-Sep-2020,Debit Card,00.00,42.87,300.06
15-Sep-2020,Interest,00.00,100.02,200.04
15-Sep-2020,Miscellaneous,05.37,00.00,205.41
15-Sep-2020,Debit Card,132.90,00.00,338.31
15-Sep-2020,Tax,"22,987.00",00.00,"23,325.31"
15-Sep-2020,Cheque,00.00,"5,831.33","17,493.98"
15-Sep-2020,Bill,00.00,"8,746.99","8,746.99"
15-Sep-2020,Tax,00.00,"8,746.99",00.00
15-Sep-2020,Cheque,05.55,00.00,05.55
15-Sep-2020,Reversal,00.00,05.55,00.00
15-Sep-2020,Tax,126.50,00.00,126.50
15-Sep-2020,Commission,00.00,21.08,105.42
15-Sep-2020,Transfer,00.00,52.71,52.71
15-Sep-2020,NEFT,00.00,13.18,39.53
15-Sep-2020,Miscellaneous,04.22,00.00,43.75
15-Sep-2020,Purchase,00.00,05.47,38.28
15-Sep-2020,Interest,00.00,38.28,00.00
15-Sep-2020,Bill,457.84,00.00,457.84
15-Sep-2020,ATM,451.40,00.00,909.24
15-Sep-2020,Cheque,00.00,454.62,454.62
15-Sep-2020,ATM,"20,622.50",00.00,"21,077.12"
15-Sep-2020,Transfer,00.90,00.00,"21,078.02"
15-Sep-2020,Cheque,"1,025.70",00.00,"22,103.72"
15-Sep-2020,Interest,00.00,"3,683.95","18,419.77"
15-Sep-2020,Commission,00.00,"3,683.95","14,735.82"
15-Sep-2020,Interest,00.00,"1,473.58","13,262.24"
15-Sep-2020,Cheque,00.00,"13,262.24",00.00
15-Sep-2020,Cheque,"994,038.00",00.00,"994,038.00"
15-Sep-2020,Interest,00.00,"198,807.60","795,230.40"
16-Sep-2020,Interest,00.00,"198,807.60","596,422.80"
16-Sep-2020,IMPS,00.00,"74,552.85","521,869.95"
17-Sep-2020,Reversal,00.00,"74,552.85","447,317.10"
17-Sep-2020,IMPS,00.00,"49,701.90","397,615.20"
17-Sep-2020,NEFT,00.00,"49,701.90","347,913.30"
17-Sep-2020,Transfer,00.00,"86,978.33","260,934.97"
17-Sep-2020,Transfer,00.00,"65,233.74","195,701.23"
17-Sep-2020,Transfer,00.00,"195,701.23",00.00
17-Sep-2020,Cheque,136.01,00.00,136.01
17-Sep-2020,Transfer,00.00,13.60,122.41
17-Sep-2020,Commission,193.66,00.00,316.07
17-Sep-2020,RTGS,13.00,00.00,329.07
17-Sep-2020,IMPS,06.00,00.00,335.07
17-Sep-2020,Cheque,00.00,37.23,297.84
17-Sep-2020,Purchase,00.00,37.23,260.61
17-Sep-2020,Transfer,02.00,00.00,262.61
17-Sep-2020,Commission,00.00,262.61,00.00
17-Sep-2020,Tax,"9,828.98",00.00,"9,828.98"
17-Sep-2020,Commission,"600,156.50",00.00,"609,985.48"
17-Sep-2020,Bill,00.00,"609,985.48",00.00
17-Sep-2020,RTGS,"29,450.75",00.00,"29,450.75"
17-Sep-2020,Cash,00.00,"3,681.34","25,769.41"
17-Sep-2020,IMPS,00.00,"2,863.27","22,906.14"
17-Sep-2020,Interest,00.00,"11,453.07","11,453.07"
17-Sep-2020,Cheque,00.00,"5,726.54","5,726.54"
17-Sep-2020,IMPS,284.40,00.00,"6,010.94"
17-Sep-2020,NEFT,00.00,"2,003.65","4,007.29"
17-Sep-2020,RTGS,"1,914,618.25",00.00,"1,918,625.54"
17-Sep-2020,RTGS,"221,929.50",00.00,"2,140,555.04"
17-Sep-2020,Tax,00.00,"428,111.01","1,712,444.03"
17-Sep-2020,Bill,125.10,00.00,"1,712,569.13"
17-Sep-2020,Purchase,00.00,"190,285.46","1,522,283.67"
17-Sep-2020,NEFT,"1,240,887.00",00.00,"2,763,170.67"
17-Sep-2020,Cheque,51.80,00.00,"2,763,222.47"
17-Sep-2020,Commission,00.00,"552,644.49","2,210,577.98"
17-Sep-2020,Transfer,"1,614,432.25",00.00,"3,825,010.23"
17-Sep-2020,ATM,00.00,"765,002.05","3,060,008.18"
17-Sep-2020,Purchase,00.00,"510,001.36","2,550,006.82"
17-Sep-2020,RTGS,00.00,"425,001.14","2,125,005.68"
17-Sep-2020,Miscellaneous,"1,815,043.25",00.00,"3,940,048.93"
17-Sep-2020,Miscellaneous,"64,893.60",00.00,"4,004,942.53"
17-Sep-2020,IMPS,"809,104.80",00.00,"4,814,047.33"
17-Sep-2020,Cash,"2,979.00",00.00,"4,817,026.33"
17-Sep-2020,RTGS,371.52,00.00,"4,817,397.85"
17-Sep-2020,Transfer,"126,231.00",00.00,"4,943,628.85"
17-Sep-2020,Transfer,00.00,"1,647,876.28","3,295,752.57"
17-Sep-2020,Purchase,385.81,00.00,"3,296,138.38"
17-Sep-2020,Commission,00.00,"3,296,138.38",00.00
17-Sep-2020,Miscellaneous,29.24,00.00,29.24
17-Sep-2020,Bill,55.00,00.00,84.24
17-Sep-2020,Debit Card,07.20,00.00,91.44
17-Sep-2020,NEFT,11.00,00.00,102.44
17-Sep-2020,NEFT,"31,724.70",00.00,"31,827.14"
17-Sep-2020,Cash,00.00,"6,365.43","25,461.71"
17-Sep-2020,Bill,00.00,"12,730.86","12,730.86"
17-Sep-2020,Debit Card,208.70,00.00,"12,939.56"
17-Sep-2020,Cash,49.00,00.00,"12,988.56"
17-Sep-2020,Miscellaneous,"111,773.00",00.00,"124,761.56"
17-Sep-2020,Purchase,"23,196.16",00.00,"147,957.72"
17-Sep-2020,Cheque,"2,993.79",00.00,"150,951.51"
17-Sep-2020,Interest,00.00,"150,951.51",00.00
17-Sep-2020,Debit Card,"28,309.00",00.00,"28,309.00"
17-Sep-2020,Interest,00.00,"14,154.50","14,154.50"
17-Sep-2020,Cash,663.00,00.00,"14,817.50"
17-Sep-2020,Tax,00.00,"1,481.75","13,335.75"
17-Sep-2020,Cash,00.00,"13,335.75",00.00
17-Sep-2020,ATM,"159,100.06",00.00,"159,100.06"
17-Sep-2020,Reversal,00.00,"39,775.02","119,325.04"
17-Sep-2020,RTGS,61.00,00.00,"119,386.04"
17-Sep-2020,Debit Card,00.00,"119,386.04",00.00
17-Sep-2020,Debit Card,263.10,00.00,263.10
17-Sep-2020,Cheque,"3,430.80",00.00,"3,693.90"
17-Sep-2020,IMPS,00.00,"3,693.90",00.00
17-Sep-2020,IMPS,"318,121.00",00.00,"318,121.00"
17-Sep-2020,Cheque,61.20,00.00,"318,182.20"
17-Sep-2020,Reversal,00.00,"318,182.20",00.00
17-Sep-2020,Bill,446.00,00.00,446.00
18-Sep-2020,NEFT,00.00,44.60,401.40
18-Sep-2020,RTGS,00.00,133.80,267.60
18-Sep-2020,Transfer,00.00,133.80,133.80
18-Sep-2020,NEFT,00.00,26.76,107.04
18-Sep-2020,RTGS,"3,908.70",00.00,"4,015.74"
18-Sep-2020,IMPS,00.00,"1,003.94","3,011.80"
18-Sep-2020,Purchase,00.00,"1,003.93","2,007.87"
18-Sep-2020,Tax,"6,936.09",00.00,"8,943.96"
18-Sep-2020,Commission,00.00,993.77,"7,950.19"
18-Sep-2020,RTGS,276.84,00.00,"8,227.03"
18-Sep-2020,NEFT,00.00,"2,742.34","5,484.69"
18-Sep-2020,Bill,"146,966.10",00.00,"152,450.79"
18-Sep-2020,Bill,140.70,00.00,"152,591.49"
18-Sep-2020,IMPS,05.00,00.00,"152,596.49"
18-Sep-2020,RTGS,00.00,"21,799.50","130,796.99"
18-Sep-2020,IMPS,00.00,"32,699.25","98,097.74"
18-Sep-2020,IMPS,69.00,00.00,"98,166.74"
18-Sep-2020,ATM,"1,890,558.00",00.00,"1,988,724.74"
18-Sep-2020,Debit Card,"8,482.20",00.00,"1,997,206.94"
18-Sep-2020,Tax,00.00,"665,735.65","1,331,471.29"
18-Sep-2020,Miscellaneous,00.00,"665,735.65","665,735.64"
18-Sep-2020,Commission,00.00,"665,735.64",00.00
18-Sep-2020,Interest,"358,288.00",00.00,"358,288.00"
18-Sep-2020,Tax,05.00,00.00,"358,293.00"
18-Sep-2020,Purchase,00.00,"59,715.50","298,577.50"
18-Sep-2020,Miscellaneous,26.20,00.00,"298,603.70"
18-Sep-2020,NEFT,47.13,00.00,"298,650.83"
18-Sep-2020,Debit Card,00.00,"49,775.14","248,875.69"
18-Sep-2020,Reversal,531.00,00.00,"249,406.69"
18-Sep-2020,Tax,"1,523,086.00",00.00,"1,772,492.69"
18-Sep-2020,Cash,"27,525.80",00.00,"1,800,018.49"
18-Sep-2020,Reversal,00.00,"225,002.31","1,575,016.18"
19-Sep-2020,Purchase,00.00,"157,501.62","1,417,514.56"
19-Sep-2020,ATM,00.00,"141,751.46","1,275,763.10"
19-Sep-2020,RTGS,"116,363.20",00.00,"1,392,126.30"
19-Sep-2020,Interest,46.00,00.00,"1,392,172.30"
19-Sep-2020,Miscellaneous,"1,374.76",00.00,"1,393,547.06"
19-Sep-2020,Cheque,00.00,"278,709.41","1,114,837.65"
19-Sep-2020,Cheque,"23,227.50",00.00,"1,138,065.15"
19-Sep-2020,Cash,"155,419.75",00.00,"1,293,484.90"
19-Sep-2020,RTGS,00.00,"184,783.56","1,108,701.34"
19-Sep-2020,Commission,"1,864,383.50",00.00,"2,973,084.84"
20-Sep-2020,Interest,"1,609.00",00.00,"2,974,693.84"
20-Sep-2020,Bill,02.70,00.00,"2,974,696.54"
20-Sep-2020,Debit Card,496.50,00.00,"2,975,193.04"
20-Sep-2020,Cash,478.00,00.00,"2,975,671.04"
20-Sep-2020,IMPS,35.40,00.00,"2,975,706.44"
20-Sep-2020,Transfer,"853,460.00",00.00,"3,829,166.44"
20-Sep-2020,Miscellaneous,00.00,"382,916.64","3,446,249.80"
20-Sep-2020,Commission,"9,441.34",00.00,"3,455,691.14"
20-Sep-2020,Purchase,"27,688.60",00.00,"3,483,379.74"
20-Sep-2020,Debit Card,01.60,00.00,"3,483,381.34"
20-Sep-2020,Purchase,"4,067.30",00.00,"3,487,448.64"
21-Sep-2020,Cash,00.00,"871,862.16","2,615,586.48"
21-Sep-2020,ATM,"3,960.60",00.00,"2,619,547.08"
21-Sep-2020,Tax,"149,289.25",00.00,"2,768,836.33"
21-Sep-2020,Tax,376.00,00.00,"2,769,212.33"
21-Sep-2020,RTGS,00.00,"307,690.26","2,461,522.07"
21-Sep-2020,NEFT,00.00,"615,380.52","1,846,141.55"
21-Sep-2020,Miscellaneous,00.00,"461,535.39","1,384,606.16"
21-Sep-2020,Purchase,"191,195.09",00.00,"1,575,801.25"
21-Sep-2020,Reversal,10.00,00.00,"1,575,811.25"
22-Sep-2020,Reversal,475.13,00.00,"1,576,286.38"
22-Sep-2020,Bill,00.00,"197,035.80","1,379,250.58"
22-Sep-2020,Bill,53.70,00.00,"1,379,304.28"
22-Sep-2020,Cash,00.00,"197,043.47","1,182,260.81"
22-Sep-2020,Reversal,00.00,"197,043.47","985,217.34"
22-Sep-2020,Reversal,"73,899.00",00.00,"1,059,116.34"
22-Sep-2020,Commission,"24,678.50",00.00,"1,083,794.84"
22-Sep-2020,Debit Card,00.00,"120,421.65","963,373.19"
22-Sep-2020,Interest,00.00,"240,843.30","722,529.89"
22-Sep-2020,IMPS,441.20,00.00,"722,971.09"
22-Sep-2020,Debit Card,03.90,00.00,"722,974.99"
22-Sep-2020,NEFT,"1,933,335.50",00.00,"2,656,310.49"
23-Sep-2020,Cash,37.64,00.00,"2,656,348.13"
23-Sep-2020,Cheque,"222,988.10",00.00,"2,879,336.23"
23-Sep-2020,ATM,00.00,"319,926.25","2,559,409.98"
23-Sep-2020,RTGS,109.88,00.00,"2,559,519.86"
23-Sep-2020,RTGS,00.00,"2,559,519.86",00.00
23-Sep-2020,RTGS,"2,538.70",00.00,"2,538.70"
23-Sep-2020,Interest,00.00,"1,269.35","1,269.35"
23-Sep-2020,NEFT,00.00,"1,269.35",00.00
23-Sep-2020,ATM,42.90,00.00,42.90
23-Sep-2020,Interest,00.00,07.15,35.75
23-Sep-2020,Reversal,107.40,00.00,143.15
