Date,Description,Deposits,Withdrawls,Balance
23-Sep-2020,Bill,"1,992.45",00.00,"2,135.60"
23-Sep-2020,Debit Card,58.00,00.00,"2,193.60"
23-Sep-2020,Debit Card,00.00,243.73,"1,949.87"
23-Sep-2020,Cheque,00.00,389.97,"1,559.90"
23-Sep-2020,Bill,00.00,173.32,"1,386.58"
23-Sep-2020,Commission,"1,288.00",00.00,"2,674.58"
23-Sep-2020,Tax,01.92,00.00,"2,676.50"
23-Sep-2020,ATM,00.00,"2,676.50",00.00
23-Sep-2020,Purchase,62.00,00.00,62.00
23-Sep-2020,Reversal,"76,454.25",00.00,"76,516.25"
23-Sep-2020,Purchase,377.80,00.00,"76,894.05"
24-Sep-2020,NEFT,"14,252.06",00.00,"91,146.11"
24-Sep-2020,Commission,00.00,"45,573.06","45,573.06"
24-Sep-2020,Cheque,00.00,"15,191.02","30,382.04"
24-Sep-2020,Bill,00.00,"15,191.02","15,191.02"
24-Sep-2020,Commission,00.00,"1,519.10","13,671.92"
24-Sep-2020,NEFT,02.30,00.00,"13,674.22"
24-Sep-2020,Debit Card,00.00,"1,519.36","12,154.86"
24-Sep-2020,Cheque,"25,178.00",00.00,"37,332.86"
24-Sep-2020,Purchase,00.00,"12,444.29","24,888.57"
24-Sep-2020,Tax,00.00,"6,222.14","18,666.43"
24-Sep-2020,Transfer,300.00,00.00,"18,966.43"
24-Sep-2020,Tax,"3,452.10",00.00,"22,418.53"
24-Sep-2020,Bill,"25,587.95",00.00,"48,006.48"
24-Sep-2020,IMPS,"8,961.66",00.00,"56,968.14"
24-Sep-2020,Tax,00.00,"5,696.81","51,271.33"
24-Sep-2020,Purchase,05.00,00.00,"51,276.33"
24-Sep-2020,Cash,"1,441.00",00.00,"52,717.33"
24-Sep-2020,IMPS,59.40,00.00,"52,776.73"
24-Sep-2020,Transfer,31.00,00.00,"52,807.73"
24-Sep-2020,NEFT,00.00,"26,403.87","26,403.86"
24-Sep-2020,Interest,05.00,00.00,"26,408.86"
24-Sep-2020,IMPS,00.00,"26,408.86",00.00
24-Sep-2020,NEFT,"8,845.40",00.00,"8,845.40"
24-Sep-2020,Reversal,287.00,00.00,"9,132.40"
24-Sep-2020,Bill,00.00,"1,826.48","7,305.92"
24-Sep-2020,Miscellaneous,00.00,"1,217.65","6,088.27"
24-Sep-2020,Bill,"129,407.40",00.00,"135,495.67"
24-Sep-2020,Miscellaneous,00.00,"135,495.67",00.00
24-Sep-2020,Bill,05.61,00.00,05.61
24-Sep-2020,NEFT,00.00,00.56,05.05
24-Sep-2020,IMPS,00.00,00.51,04.54
24-Sep-2020,IMPS,00.00,00.91,03.63
24-Sep-2020,ATM,04.00,00.00,07.63
24-Sep-2020,ATM,"38,838.20",00.00,"38,845.83"
24-Sep-2020,Tax,00.00,"9,711.46","29,134.37"
24-Sep-2020,Bill,00.00,"3,237.15","25,897.22"
24-Sep-2020,Interest,44.58,00.00,"25,941.80"
24-Sep-2020,ATM,38.89,00.00,"25,980.69"
24-Sep-2020,ATM,00.00,"8,660.23","17,320.46"
24-Sep-2020,RTGS,"131,430.00",00.00,"148,750.46"
25-Sep-2020,Cash,"2,619.10",00.00,"151,369.56"
25-Sep-2020,Interest,03.00,00.00,"151,372.56"
25-Sep-2020,ATM,00.00,"75,686.28","75,686.28"
25-Sep-2020,IMPS,34.00,00.00,"75,720.28"
25-Sep-2020,Debit Card,00.00,"18,930.07","56,790.21"
25-Sep-2020,Tax,07.00,00.00,"56,797.21"
25-Sep-2020,Purchase,00.00,"56,797.21",00.00
25-Sep-2020,Reversal,73.80,00.00,73.80
26-Sep-2020,Commission,"12,850.60",00.00,"12,924.40"
26-Sep-2020,Interest,"22,297.46",00.00,"35,221.86"
26-Sep-2020,Tax,00.00,"35,221.86",00.00
26-Sep-2020,RTGS,05.00,00.00,05.00
26-Sep-2020,Reversal,"28,731.40",00.00,"28,736.40"
26-Sep-2020,NEFT,00.00,"3,192.93","25,543.47"
26-Sep-2020,Cash,"31,751.80",00.00,"57,295.27"
26-Sep-2020,Bill,00.00,"57,295.27",00.00
26-Sep-2020,Cheque,"902,573.80",00.00,"902,573.80"
26-Sep-2020,Cash,00.00,"112,821.73","789,752.08"
26-Sep-2020,RTGS,04.80,00.00,"789,756.88"
26-Sep-2020,Bill,03.00,00.00,"789,759.88"
26-Sep-2020,Cash,00.00,"157,951.98","631,807.90"
26-Sep-2020,Reversal,00.00,"70,200.88","561,607.02"
26-Sep-2020,Reversal,20.15,00.00,"561,627.17"
26-Sep-2020,Reversal,04.54,00.00,"561,631.71"
26-Sep-2020,ATM,"1,474,867.75",00.00,"2,036,499.46"
26-Sep-2020,IMPS,"12,068.15",00.00,"2,048,567.61"
27-Sep-2020,Purchase,00.00,"341,427.94","1,707,139.68"
27-Sep-2020,Bill,388.64,00.00,"1,707,528.32"
27-Sep-2020,IMPS,"1,514,982.75",00.00,"3,222,511.07"
27-Sep-2020,Interest,00.00,"537,085.18","2,685,425.89"
27-Sep-2020,Purchase,"897,084.25",00.00,"3,582,510.14"
27-Sep-2020,ATM,32.00,00.00,"3,582,542.14"
27-Sep-2020,Purchase,"107,495.22",00.00,"3,690,037.36"
27-Sep-2020,NEFT,00.00,"527,148.19","3,162,889.17"
27-Sep-2020,Reversal,00.00,"316,288.92","2,846,600.25"
27-Sep-2020,Tax,"71,165.00",00.00,"2,917,765.25"
27-Sep-2020,RTGS,03.90,00.00,"2,917,769.15"
27-Sep-2020,NEFT,00.00,"364,721.14","2,553,048.01"
27-Sep-2020,Miscellaneous,00.00,"255,304.80","2,297,743.21"
27-Sep-2020,NEFT,"84,276.00",00.00,"2,382,019.21"
27-Sep-2020,Bill,512.00,00.00,"2,382,531.21"
27-Sep-2020,NEFT,28.00,00.00,"2,382,559.21"
27-Sep-2020,Reversal,00.00,"2,382,559.21",00.00
27-Sep-2020,Transfer,"1,477,663.00",00.00,"1,477,663.00"
27-Sep-2020,Cheque,00.00,"164,184.78","1,313,478.22"
27-Sep-2020,Cheque,00.00,"218,913.04","1,094,565.18"
27-Sep-2020,Debit Card,00.00,"136,820.65","957,744.53"
27-Sep-2020,Cheque,"20,370.66",00.00,"978,115.19"
27-Sep-2020,Cheque,00.00,"489,057.60","489,057.60"
27-Sep-2020,Tax,"12,487.18",00.00,"501,544.78"
27-Sep-2020,Cheque,00.00,"125,386.20","376,158.58"
27-Sep-2020,IMPS,00.00,"188,079.29","188,079.29"
27-Sep-2020,RTGS,00.00,"188,079.29",00.00
27-Sep-2020,Debit Card,"12,213.10",00.00,"12,213.10"
27-Sep-2020,IMPS,504.30,00.00,"12,717.40"
27-Sep-2020,Reversal,00.00,"1,271.74","11,445.66"
27-Sep-2020,Transfer,00.00,"1,271.74","10,173.92"
27-Sep-2020,Miscellaneous,00.00,"1,695.65","8,478.27"
27-Sep-2020,IMPS,"21,185.30",00.00,"29,663.57"
27-Sep-2020,Cash,00.00,"3,707.95","25,955.62"
27-Sep-2020,NEFT,00.00,"3,244.45","22,711.17"
27-Sep-2020,Bill,"25,388.45",00.00,"48,099.62"
27-Sep-2020,Miscellaneous,"8,538.50",00.00,"56,638.12"
27-Sep-2020,Cheque,416.94,00.00,"57,055.06"
27-Sep-2020,Tax,00.00,"14,263.77","42,791.30"
27-Sep-2020,Miscellaneous,57.50,00.00,"42,848.80"
27-Sep-2020,Tax,"29,055.90",00.00,"71,904.70"
27-Sep-2020,RTGS,00.00,"23,968.23","47,936.47"
27-Sep-2020,Cash,"209,641.00",00.00,"257,577.47"
27-Sep-2020,Reversal,"20,317.79",00.00,"277,895.26"
28-Sep-2020,Bill,00.00,"46,315.88","231,579.38"
28-Sep-2020,RTGS,"16,760.19",00.00,"248,339.57"
28-Sep-2020,Bill,00.00,"24,833.96","223,505.61"
28-Sep-2020,Tax,"210,337.69",00.00,"433,843.30"
28-Sep-2020,RTGS,"1,493.00",00.00,"435,336.30"
28-Sep-2020,Interest,00.00,"145,112.10","290,224.20"
28-Sep-2020,Transfer,00.00,"145,112.10","145,112.10"
28-Sep-2020,Tax,07.14,00.00,"145,119.24"
28-Sep-2020,Cash,00.00,"36,279.81","108,839.43"
28-Sep-2020,Transfer,"13,646.00",00.00,"122,485.43"
28-Sep-2020,RTGS,"109,819.70",00.00,"232,305.13"
28-Sep-2020,Cash,00.00,"232,305.13",00.00
28-Sep-2020,NEFT,"19,387.10",00.00,"19,387.10"
28-Sep-2020,Reversal,60.00,00.00,"19,447.10"
28-Sep-2020,RTGS,00.00,"6,482.37","12,964.73"
28-Sep-2020,Commission,19.97,00.00,"12,984.70"
28-Sep-2020,Cash,00.00,"1,854.96","11,129.74"
28-Sep-2020,Transfer,01.60,00.00,"11,131.34"
28-Sep-2020,Cash,00.00,"1,391.42","9,739.92"
28-Sep-2020,Interest,00.00,"1,623.32","8,116.60"
28-Sep-2020,Reversal,"86,461.00",00.00,"94,577.60"
28-Sep-2020,Interest,35.00,00.00,"94,612.60"
28-Sep-2020,IMPS,05.00,00.00,"94,617.60"
28-Sep-2020,Purchase,490.00,00.00,"95,107.60"
28-Sep-2020,Debit Card,00.00,"10,567.51","84,540.09"
28-Sep-2020,Commission,"202,301.80",00.00,"286,841.89"
28-Sep-2020,Purchase,00.00,"286,841.89",00.00
28-Sep-2020,RTGS,"19,819.24",00.00,"19,819.24"
28-Sep-2020,Cash,"1,238,927.00",00.00,"1,258,746.24"
28-Sep-2020,RTGS,00.00,"179,820.89","1,078,925.35"
28-Sep-2020,Tax,354.68,00.00,"1,079,280.03"
28-Sep-2020,NEFT,02.30,00.00,"1,079,282.33"
28-Sep-2020,NEFT,33.00,00.00,"1,079,315.33"
28-Sep-2020,ATM,20.00,00.00,"1,079,335.33"
28-Sep-2020,RTGS,00.00,"107,933.53","971,401.80"
28-Sep-2020,Bill,"1,408,102.00",00.00,"2,379,503.80"
28-Sep-2020,Debit Card,00.00,"339,929.11","2,039,574.69"
28-Sep-2020,IMPS,08.00,00.00,"2,039,582.69"
28-Sep-2020,RTGS,"23,293.00",00.00,"2,062,875.69"
28-Sep-2020,Tax,00.00,"206,287.57","1,856,588.12"
29-Sep-2020,Commission,00.00,"309,431.35","1,547,156.77"
29-Sep-2020,NEFT,00.00,"515,718.92","1,031,437.85"
29-Sep-2020,Transfer,58.90,00.00,"1,031,496.75"
29-Sep-2020,RTGS,00.00,"206,299.35","825,197.40"
29-Sep-2020,Interest,00.00,"82,519.74","742,677.66"
29-Sep-2020,Transfer,05.00,00.00,"742,682.66"
29-Sep-2020,Debit Card,53.09,00.00,"742,735.75"
29-Sep-2020,Bill,00.00,"148,547.15","594,188.60"
29-Sep-2020,Reversal,00.00,"297,094.30","297,094.30"
29-Sep-2020,Cheque,"49,162.00",00.00,"346,256.30"
29-Sep-2020,Transfer,"102,012.00",00.00,"448,268.30"
29-Sep-2020,Bill,00.00,"448,268.30",00.00
29-Sep-2020,Reversal,03.00,00.00,03.00
30-Sep-2020,IMPS,"3,598.00",00.00,"3,601.00"
30-Sep-2020,IMPS,00.00,"3,601.00",00.00
01-Oct-2020,IMPS,02.44,00.00,02.44
01-Oct-2020,Miscellaneous,00.00,00.35,02.09
01-Oct-2020,ATM,00.00,01.05,01.04
02-Oct-2020,Reversal,00.00,00.17,00.87
02-Oct-2020,Interest,"1,038,375.50",00.00,"1,038,376.37"
02-Oct-2020,Commission,00.00,"115,375.15","923,001.22"
02-Oct-2020,RTGS,00.00,"307,667.07","615,334.15"
02-Oct-2020,Transfer,"203,637.00",00.00,"818,971.15"
02-Oct-2020,ATM,00.00,"163,794.23","655,176.92"
02-Oct-2020,Tax,327.80,00.00,"655,504.72"
02-Oct-2020,IMPS,00.00,"327,752.36","327,752.36"
02-Oct-2020,Cheque,"23,844.12",00.00,"351,596.48"
02-Oct-2020,Transfer,211.23,00.00,"351,807.71"
02-Oct-2020,Tax,41.42,00.00,"351,849.13"
02-Oct-2020,Bill,00.00,"50,264.16","301,584.97"
02-Oct-2020,ATM,74.00,00.00,"301,658.97"
02-Oct-2020,Reversal,00.00,"301,658.97",00.00
02-Oct-2020,Debit Card,48.80,00.00,48.80
02-Oct-2020,RTGS,00.00,06.10,42.70
02-Oct-2020,IMPS,00.00,08.54,34.16
02-Oct-2020,Bill,00.00,06.83,27.33
02-Oct-2020,ATM,00.00,09.11,18.22
02-Oct-2020,Purchase,"30,185.50",00.00,"30,203.72"
02-Oct-2020,NEFT,00.00,"6,040.74","24,162.98"
02-Oct-2020,IMPS,00.00,"4,832.60","19,330.38"
02-Oct-2020,Cash,00.00,"9,665.19","9,665.19"
02-Oct-2020,Commission,00.00,"1,380.74","8,284.45"
02-Oct-2020,Interest,"143,794.00",00.00,"152,078.45"
02-Oct-2020,Debit Card,"2,947.20",00.00,"155,025.65"
02-Oct-2020,Debit Card,00.00,"25,837.61","129,188.04"
02-Oct-2020,Transfer,04.00,00.00,"129,192.04"
02-Oct-2020,Transfer,"2,815.14",00.00,"132,007.18"
02-Oct-2020,Tax,00.70,00.00,"132,007.88"
02-Oct-2020,Transfer,00.00,"132,007.88",00.00
02-Oct-2020,Miscellaneous,05.00,00.00,05.00
02-Oct-2020,RTGS,"76,403.22",00.00,"76,408.22"
02-Oct-2020,Cash,00.00,"19,102.06","57,306.16"
02-Oct-2020,Bill,"1,655.00",00.00,"58,961.16"
02-Oct-2020,Debit Card,00.00,"5,896.12","53,065.04"
02-Oct-2020,Debit Card,"1,218,957.00",00.00,"1,272,022.04"
02-Oct-2020,IMPS,00.00,"127,202.20","1,144,819.84"
02-Oct-2020,Bill,"1,390,978.20",00.00,"2,535,798.04"
02-Oct-2020,RTGS,00.00,"281,755.34","2,254,042.70"
03-Oct-2020,Cheque,"27,524.00",00.00,"2,281,566.70"
03-Oct-2020,Cash,00.00,"285,195.84","1,996,370.86"
04-Oct-2020,Commission,00.00,"998,185.43","998,185.43"
04-Oct-2020,IMPS,00.00,"99,818.54","898,366.89"
04-Oct-2020,Miscellaneous,"7,837.00",00.00,"906,203.89"
04-Oct-2020,Transfer,00.00,"453,101.95","453,101.94"
04-Oct-2020,ATM,363.18,00.00,"453,465.12"
04-Oct-2020,Cash,00.00,"50,385.01","403,080.11"
04-Oct-2020,IMPS,"1,443,622.00",00.00,"1,846,702.11"
04-Oct-2020,RTGS,"3,347.60",00.00,"1,850,049.71"
04-Oct-2020,RTGS,00.00,"616,683.24","1,233,366.47"
04-Oct-2020,Debit Card,"150,470.62",00.00,"1,383,837.09"
04-Oct-2020,Tax,63.00,00.00,"1,383,900.09"
04-Oct-2020,Bill,203.33,00.00,"1,384,103.42"
04-Oct-2020,Reversal,00.00,"346,025.86","1,038,077.56"
04-Oct-2020,Transfer,"1,101.00",00.00,"1,039,178.56"
04-Oct-2020,NEFT,00.00,"103,917.86","935,260.70"
04-Oct-2020,ATM,00.00,"187,052.14","748,208.56"
04-Oct-2020,IMPS,00.00,"124,701.43","623,507.13"
04-Oct-2020,Cash,00.00,"311,753.57","311,753.56"
05-Oct-2020,Transfer,00.00,"77,938.39","233,815.17"
05-Oct-2020,IMPS,102.00,00.00,"233,917.17"
05-Oct-2020,ATM,00.00,"233,917.17",00.00
05-Oct-2020,Commission,"3,973.23",00.00,"3,973.23"
05-Oct-2020,Cheque,"443,570.00",00.00,"447,543.23"
05-Oct-2020,NEFT,00.00,"49,727.03","397,816.20"
05-Oct-2020,Purchase,00.00,"397,816.20",00.00
05-Oct-2020,IMPS,137.45,00.00,137.45
05-Oct-2020,Miscellaneous,00.00,45.82,91.63
05-Oct-2020,Purchase,"1,960.00",00.00,"2,051.63"
05-Oct-2020,Commission,"1,359.10",00.00,"3,410.73"
05-Oct-2020,Cash,00.00,"1,705.37","1,705.36"
05-Oct-2020,NEFT,06.40,00.00,"1,711.76"
05-Oct-2020,Interest,00.00,285.29,"1,426.47"
05-Oct-2020,IMPS,00.00,158.50,"1,267.97"
05-Oct-2020,Debit Card,00.00,181.14,"1,086.83"
05-Oct-2020,Cash,05.96,00.00,"1,092.79"
05-Oct-2020,Reversal,00.00,109.28,983.51
05-Oct-2020,Tax,641.00,00.00,"1,624.51"
05-Oct-2020,Reversal,911.00,00.00,"2,535.51"
05-Oct-2020,Tax,00.00,507.10,"2,028.41"
05-Oct-2020,Miscellaneous,00.00,676.14,"1,352.27"
05-Oct-2020,NEFT,00.00,193.18,"1,159.09"
05-Oct-2020,Purchase,21.33,00.00,"1,180.42"
05-Oct-2020,Transfer,44.11,00.00,"1,224.53"
05-Oct-2020,IMPS,00.00,612.27,612.26
05-Oct-2020,Transfer,"168,429.00",00.00,"169,041.26"
06-Oct-2020,Cash,"1,802,968.00",00.00,"1,972,009.26"
07-Oct-2020,IMPS,64.24,00.00,"1,972,073.50"
07-Oct-2020,RTGS,"1,840,410.00",00.00,"3,812,483.50"
07-Oct-2020,NEFT,00.00,"1,270,827.83","2,541,655.67"
07-Oct-2020,IMPS,"1,348,931.00",00.00,"3,890,586.67"
07-Oct-2020,ATM,00.00,"432,287.41","3,458,299.26"
07-Oct-2020,Cheque,"1,666.40",00.00,"3,459,965.66"
07-Oct-2020,ATM,11.00,00.00,"3,459,976.66"
07-Oct-2020,Purchase,00.00,"345,997.67","3,113,978.99"
07-Oct-2020,Cash,00.00,"3,113,978.99",00.00
07-Oct-2020,Transfer,50.00,00.00,50.00
07-Oct-2020,Cash,00.00,10.00,40.00
07-Oct-2020,Tax,00.00,20.00,20.00
07-Oct-2020,Transfer,496.86,00.00,516.86
07-Oct-2020,RTGS,00.00,64.61,452.25
07-Oct-2020,Transfer,"830,130.25",00.00,"830,582.50"
07-Oct-2020,Reversal,00.00,"103,822.81","726,759.69"
07-Oct-2020,Cash,36.00,00.00,"726,795.69"
07-Oct-2020,Tax,00.00,"181,698.92","545,096.77"
07-Oct-2020,Reversal,"161,347.00",00.00,"706,443.77"
07-Oct-2020,Reversal,00.00,"117,740.63","588,703.14"
07-Oct-2020,RTGS,211.00,00.00,"588,914.14"
07-Oct-2020,ATM,00.00,"196,304.71","392,609.43"
07-Oct-2020,IMPS,95.50,00.00,"392,704.93"
07-Oct-2020,Purchase,00.00,"65,450.82","327,254.11"
07-Oct-2020,Debit Card,30.45,00.00,"327,284.56"
07-Oct-2020,Tax,00.00,"81,821.14","245,463.42"
07-Oct-2020,Cash,00.00,"81,821.14","163,642.28"
07-Oct-2020,Purchase,00.00,"16,364.23","147,278.05"
08-Oct-2020,Transfer,00.00,"24,546.34","122,731.71"
08-Oct-2020,ATM,19.70,00.00,"122,751.41"
08-Oct-2020,RTGS,05.48,00.00,"122,756.89"
08-Oct-2020,Interest,00.00,"61,378.45","61,378.44"
08-Oct-2020,Tax,"2,877.40",00.00,"64,255.84"
08-Oct-2020,Tax,"3,388.22",00.00,"67,644.06"
08-Oct-2020,Interest,"6,887.50",00.00,"74,531.56"
08-Oct-2020,Bill,00.00,"10,647.37","63,884.19"
08-Oct-2020,NEFT,00.00,"6,388.42","57,495.77"
08-Oct-2020,Bill,"1,866.60",00.00,"59,362.37"
08-Oct-2020,Interest,00.00,"19,787.46","39,574.91"
08-Oct-2020,Reversal,00.00,"9,893.73","29,681.18"
08-Oct-2020,ATM,03.53,00.00,"29,684.71"
08-Oct-2020,Cash,00.00,"2,968.47","26,716.24"
08-Oct-2020,Miscellaneous,25.00,00.00,"26,741.24"
08-Oct-2020,Transfer,00.00,"13,370.62","13,370.62"
08-Oct-2020,Debit Card,00.00,"3,342.66","10,027.96"
08-Oct-2020,Miscellaneous,00.00,"1,671.33","8,356.63"
08-Oct-2020,Miscellaneous,04.84,00.00,"8,361.47"
08-Oct-2020,Interest,00.00,"1,672.29","6,689.18"
08-Oct-2020,ATM,09.00,00.00,"6,698.18"
08-Oct-2020,Miscellaneous,00.00,"6,698.18",00.00
08-Oct-2020,IMPS,341.84,00.00,341.84
08-Oct-2020,NEFT,00.00,85.46,256.38
08-Oct-2020,Commission,506.98,00.00,763.36
08-Oct-2020,Interest,00.00,95.42,667.94
08-Oct-2020,Miscellaneous,"144,086.00",00.00,"144,753.94"
08-Oct-2020,NEFT,00.00,"18,094.24","126,659.70"
08-Oct-2020,RTGS,00.00,"21,109.95","105,549.75"
08-Oct-2020,RTGS,00.00,"52,774.88","52,774.88"
08-Oct-2020,Purchase,00.00,"5,863.88","46,911.00"
08-Oct-2020,Miscellaneous,"358,845.00",00.00,"405,756.00"
08-Oct-2020,Purchase,43.00,00.00,"405,799.00"
08-Oct-2020,Miscellaneous,00.00,"81,159.80","324,639.20"
08-Oct-2020,Cheque,"522,390.25",00.00,"847,029.45"
08-Oct-2020,Interest,00.00,"94,114.38","752,915.07"
09-Oct-2020,Cheque,00.00,"150,583.01","602,332.06"
09-Oct-2020,Tax,00.00,"602,332.06",00.00
09-Oct-2020,IMPS,168.00,00.00,168.00
09-Oct-2020,Commission,"31,331.80",00.00,"31,499.80"
09-Oct-2020,Transfer,14.74,00.00,"31,514.54"
09-Oct-2020,Interest,"200,068.50",00.00,"231,583.04"
09-Oct-2020,Bill,01.00,00.00,"231,584.04"
09-Oct-2020,Bill,58.09,00.00,"231,642.13"
